Era,kicks Mean,marks Mean,handballs Mean,disposals Mean,goals Mean,behinds Mean,hit_outs Mean,tackles Mean,rebound_50s Mean,inside_50s Mean,clearances Mean,clangers Mean,free_kicks_for Mean,free_kicks_against Mean,brownlow_votes Mean,contested_possessions Mean,uncontested_possessions Mean,contested_marks Mean,marks_inside_50 Mean,one_percenters Mean,bounces Mean,goal_assist Mean,percentage_of_game_played Mean,kicks Std,marks Std,handballs Std,disposals Std,goals Std,behinds Std,hit_outs Std,tackles Std,rebound_50s Std,inside_50s Std,clearances Std,clangers Std,free_kicks_for Std,free_kicks_against Std,brownlow_votes Std,contested_possessions Std,uncontested_possessions Std,contested_marks Std,marks_inside_50 Std,one_percenters Std,bounces Std,goal_assist Std,percentage_of_game_played Std
1970-1990,10.280694896172129,3.3301460470352766,4.689939329497123,14.970634225669253,0.7156852014010507,0.5811077057793345,1.1019358268701527,0.6143904803602702,0.06980235176382286,0.1116696897673255,0.09669752314235677,0.05754315736802602,1.5258944208156118,1.5225481611208407,0.09167031523642732,0.1876329121841381,0.27446366024518387,0.017239492119089317,0.020030647985989494,0.04333719039279459,0.017505316487365523,0.0016653114836127096,0.307543157368026,5.273370534913399,2.4898595353216084,3.4881785302140114,7.12620035234383,1.2523853298410763,0.9644737027584271,3.8419423912861217,1.146352308931395,0.4948686648528226,0.694277828069168,0.68795413000943,0.3853253951695313,1.4381163108033574,1.4073998249410655,0.454768369423743,1.2372300189653633,1.8013117864356003,0.20526419444410773,0.2489775104447265,0.3516565396323539,0.22347836211118585,0.05265707507564838,5.135491311733552
1991-1995,9.116205842469373,3.6677239191891333,5.142729090532993,14.258934933002367,0.6772851593923096,0.48100393022133353,1.2435588039256247,1.4600887172768853,0.9241076558872877,1.2945597462593945,0.8829207750120664,0.7911006918108897,0.8776574961502218,0.8997218966190903,0.14008595922682662,2.565699050771105,3.8797949849456432,0.28598680732721965,0.3115677216208141,0.6931439472293088,0.27231147578661885,0.0675032751844446,13.637684157300788,4.892816564280909,2.564553552688083,3.527918479384395,6.975265997249807,1.183726351360987,0.8486877982285363,4.135557015951683,1.4761592887258568,1.7054350940372354,2.0293817368338307,1.7046680418600666,1.2841842632321845,1.013603469544496,1.0261305857064422,0.554246274300428,3.6981015372554755,5.603328545769692,0.7501105639509786,0.9424019567789327,1.3853653067609468,0.8993379833951822,0.32799923650002705,32.10459873635591
1996-2000,8.851304037156128,3.9448136239133023,5.5080147671787545,14.359318804334881,0.6450875312611647,0.45192330594259855,1.1699416458258902,1.9584137191854234,1.4071692271049183,2.2650946766702393,1.492342503274979,1.5787781350482315,0.7649398594736215,0.782184113373824,0.12573538168393475,4.95136358223175,8.018649517684887,0.4766226033107062,0.5715850899130642,1.543217815886626,0.5465999761819698,0.20700250089317612,43.67633678694772,4.730722201043336,2.71008981820833,3.7566111471828747,7.000458180844601,1.0849762349625731,0.7973972641901923,4.053814784766318,1.8662740957376909,1.7757553387825114,2.0707262515037184,1.9008494327527994,1.5158091832260923,0.9400523116994844,0.946036764182311,0.5243963146870301,3.5372065711052407,5.742581204206086,0.8695017952156991,1.1511516326163975,1.8066679146213398,1.227319748833806,0.5355577959825494,43.83296541642977
2001-2005,9.14930817304185,4.299564720472728,6.619288476035309,15.768596649077159,0.5836636432166914,0.41587432823480774,1.7513070544464169,2.512632833207694,1.6029472557935949,2.2855822775575714,1.627142961359823,2.0301048075286334,0.8088417673807845,0.8240643921892858,0.13766019016122363,5.751890669455049,9.904019648371957,0.48666196532354156,0.5498869245920774,2.1248692945553582,0.665248157965129,0.36648590812927073,77.8363446246626,4.8194008322130655,2.737474457868516,4.283476771252717,7.444494879134664,1.0196849684292433,0.7630599735833756,5.721954391245103,2.0708135461315673,1.8457683032186938,1.9652649869311873,2.037164924016431,1.608612784942281,0.9693556796501805,0.9683994160739253,0.5526091039221943,3.4615508146805922,5.570698992148872,0.833953057815867,1.0670166636162661,2.0778803142088105,1.396771431881496,0.6602753182608552,23.47359358556629
2006-2010,9.065005467532165,4.042437356041042,7.142993415695307,16.20799888322747,0.5756729717782276,0.4082734231404574,2.243270282217724,2.9811544636001956,1.4768851352923384,2.302529024452665,1.7574277006118983,2.1726344198599383,0.882669086340476,0.8655917731090482,0.13471068611712153,6.298131732626044,9.830390172401758,0.5005700193108583,0.5261394569693586,2.2483888229682885,0.40078174076917705,0.4007584746748563,81.29080291291501,4.518001774618036,2.5274785542734612,4.280098747428809,7.07695269325816,0.9725301448899503,0.7281422968972076,7.354271139971143,2.3170455783362125,1.7022846538858056,1.9372857818202875,2.2389324572918725,1.6449299730409352,1.031194469321934,0.9936340377889828,0.5444423961636233,3.7365354364564864,5.136683516759137,0.8515066989275233,0.9950071064714493,2.3250021936974123,0.9520389538750205,0.6887032222124742,13.513959015874066
2011-2015,9.429745923056132,4.024258942247049,7.036602396612308,16.466348319668437,0.5263537255608614,0.37989909000810884,1.4658753040814487,2.8255923957113254,1.6964591404631049,2.283741778538607,1.6266780791062259,2.3193530948734122,0.8155464456257321,0.8007703396702406,0.12316424903144428,6.173596720425263,10.123997657446617,0.46817280836111363,0.4828813406613208,2.1389764843679613,0.3252094783313812,0.357757455626633,80.8578926029372,4.620885412124104,2.528347552736968,4.436813511615189,7.347403546543836,0.9294782730887369,0.7030674981285414,5.912085013590526,2.2633397125382673,1.919083265683322,1.9059110711886336,2.1983241243235687,1.723924598857209,0.9727739810603149,0.9552530936352547,0.5199594941706923,3.694686175720183,5.370143070801093,0.8466895337327539,0.9378476846008977,2.37025773915085,0.8486638505085949,0.6459999043257141,14.033490459444586
2016-2020,8.915323939863818,3.8389064922807252,6.114204813591317,15.029528753455134,0.5146295422369042,0.37598597721297106,1.322827479269197,2.643329063574462,1.5949908986718804,2.1678352322524104,1.4077394997640396,2.4074361221600484,0.7929953482100721,0.808602440504281,0.09256387783995146,5.756219240881817,9.103923683678286,0.4561450819119531,0.4864491336883975,2.0221465650913504,0.23505022584777185,0.35269331895098766,79.07166453178723,4.558118776455666,2.522156222027722,4.033824099376131,6.855052558960484,0.8965381061158649,0.6910921601688449,5.624814640033858,2.176573128159083,1.9753820782871405,1.8821448364003355,2.0360147121278747,1.7452863932180243,0.9456810450215928,0.9560940233396567,0.45226622240995173,3.464174488908212,4.918998702109758,0.8250552438805703,0.9175894623581585,2.31976426459121,0.6921094558738119,0.6452452814589948,13.944107979798535
2021-2025,7.299833993104329,3.21810752138935,5.254629038436981,12.55446303154131,0.47209807176605795,0.3406972289618184,1.2109564551142893,2.3050695951985696,1.1868216064359596,1.8701315285404163,1.1251436598135616,2.1331886093730046,0.6884178265866429,0.683182224492402,0.05529306601966543,4.750095773209041,7.75801302515643,0.3398033456774358,0.44681394457923634,1.5381177371983143,0.21619205720853021,0.31132677818924787,72.26344017366876,4.332124644048199,2.329539125141304,3.5563385697442973,6.575045916316202,0.8125495115030167,0.6395859725136676,5.26732984737923,1.9973861827008486,1.6013117224362576,1.693836915063211,1.702352035807059,1.689426371941067,0.8959779218161821,0.9038709925979375,0.3510717221249759,3.037272450272855,4.786987933095878,0.6867458289703823,0.8453613197378812,1.9071811544779107,0.6522372194532422,0.6010830279459112,18.651504251552634
pre-1970,1.9223402819941982,0.5734567901234567,0.4256493287458679,2.347989610740066,0.5521486878499628,0.10032044795250623,0.24646157997706267,0,0,0,0,0,0.30640558591378264,0.3009512244484922,0.008537408082034676,0,0,0,0,0,0,0,0,4.993904393172906,1.6959780431100342,1.399629534193269,6.038247830493537,1.1204616220598964,0.48455746814578965,2.015480214498365,0.0,0.0,0.0,0.0,0.0,0.955279023312368,0.9257826036523411,0.14080238215024513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
