player_id,first_name,surname,team,col4_unknown,af,sc,proj_af,proj_low,proj_sc,kicks,handballs,marks,tackles,hitouts,goals,behinds,frees_for,frees_against,status,tag_primary,blurb_template,tag_secondary,matchup_note,col24_unknown,col25_unknown,col26_unknown,col27_unknown,position,jumper,col30_unknown,col31_unknown,col32_unknown,col33_pct,col34_pct,col35_pct,col36_unknown,col37_unknown,col38_unknown,clangers,col40_unknown,col41_unknown,de_pct,tog_pct,col44_unknown,col45_unknown,af_q1,sc_q1,af_q2,sc_q2,af_q3,sc_q3,af_q4,sc_q4,col54_unknown,col55_unknown,col56_unknown,col57_unknown,col58_unknown,col59_unknown,col60_unknown,col61_unknown,col62_unknown,col63_unknown,col64_unknown
296422,Callum,Wilkie,SK,19,97,92,127,77,99,18,4,10,1,0,1,0,0,0,3 Qtr Time,sore,Heavy knee to the back by Lynch in Q1 freshened up the bruise he got last week... %P including %K... also %M,job,In defence on Faull,,,,,Back,44,0,0,0,0.31,0.45,0.56,,,,2,0,0,90,100,218,0,27,22,42,36,28,34,0,0,0,3,0,0,0,1,9,17,1,0,0
994389,Jack,Sinclair,SK,14,97,107,126,75,102,16,8,7,3,0,0,0,0,0,3 Qtr Time,hot,%P and %M plus %T,guard,Starting at half back,,,,,Back,35,0,0,0,22.1,13.7,12.38,,,,5,1,0,75,82,457,0,26,24,34,33,37,50,0,0,0,8,0,3,0,0,7,12,4,0,0
1027790,Hugo,Garcia,SK,26,90,111,115,67,90,11,9,2,6,0,3,0,1,0,3 Qtr Time,hot,%P and %M plus %T... %s as well... helped out by %4FF,shovel,Playing on ball,,,,,Midfielder,34,0,0,0,0.8,0.26,0.38,,,,13,8,3,80,72,312,0,27,24,40,58,23,29,0,0,3,8,0,3,0,0,2,7,2,2,0
1013233,Jack,Carroll,SK,14,88,86,113,72,94,14,7,9,1,0,0,0,0,1,3 Qtr Time,hot,%s from %P and %M,guard,Playing a half back role,,,,,Forward,18,0,0,0,3.32,24.93,8.12,,,,2,0,1,85,80,367,0,27,16,31,32,30,38,0,0,2,6,0,6,0,1,8,11,2,1,0
295467,Jack,Macrae,SK,21,84,79,105,68,93,4,16,5,6,0,1,0,0,0,3 Qtr Time,hot,%P including %B... also %T and %M,shovel,Playing midfield,,,,,Midfielder,6,0,0,0,51.64,0.41,0.43,,,,4,1,0,85,59,68,0,20,21,44,35,20,23,0,0,0,6,0,3,0,0,5,3,1,0,0
1009260,Sam,Flanders,SK,14,82,73,105,68,91,10,10,7,3,0,1,1,0,1,3 Qtr Time,hot,%P and %M plus %T... %s as well,guard,Started at half back,,,,,Midfielder,9,0,0,0,40.12,67.57,59.48,,,,3,3,2,75,80,357,1,23,16,28,29,31,28,0,0,0,3,0,5,1,0,7,5,4,1,0
1020855,Max,Hall,SK,15,77,74,94,62,81,9,9,2,3,0,2,0,2,0,3 Qtr Time,hot,First goal... %P and %M plus %T... %s as well,shovel,Started in the middle,,,,,Midfielder,40,0,0,0,0.0,0.99,0.85,,,,8,6,2,66,81,341,0,30,26,25,23,22,25,0,0,0,8,0,6,1,0,2,7,1,1,0
1001028,Jack,Silvagni,SK,18,75,73,98,62,78,11,4,10,1,0,0,0,0,0,3 Qtr Time,hot,%P including %K... also %M,job,In defence on Fawcett,,0,,,Forward,3,14,48,0,0.0,0.22,0.72,,,,6,0,2,86,91,206,0,35,32,30,23,10,18,0,0,0,3,0,1,0,2,8,10,0,1,0
1027875,Darcy,Wilson,SK,14,66,90,80,57,75,7,10,5,1,0,0,0,1,0,3 Qtr Time,wing,%P and %M plus %s... Starting at half forward,,,,,,,Midfielder,22,0,0,0,39.02,1.6,1.32,,,,3,1,0,94,80,172,0,21,32,17,19,28,39,0,0,1,6,0,3,0,0,5,7,0,0,0
1004912,Tom,De Koning,SK,16,63,87,73,61,77,6,7,2,1,17,1,3,2,0,3 Qtr Time,ruck,%H... also %P and %M... and kicked %s... gave away %F... Tandem ruck with Marshall,,,,0,,,Ruck,21,1,58,0,0.0,16.85,9.56,,,,7,3,4,69,69,252,0,35,41,16,23,12,23,0,0,1,4,6,2,2,1,1,5,0,1,0
1020137,Mattaes,Phillipou,SK,12,60,71,76,54,73,8,6,4,2,0,0,3,2,1,3 Qtr Time,midfwd,%P and %M plus %T... %s as well... not helped by %F... Rotating in attack and midfield,,,,,,,Midfielder,25,0,0,0,0.62,64.22,35.11,,,,3,0,3,78,83,327,0,34,44,21,17,5,10,0,0,1,6,0,4,0,0,4,5,3,0,0
992468,Rowan,Marshall,SK,9,56,58,65,54,66,6,7,3,0,16,3,2,0,2,3 Qtr Time,ruckfwd,%H... also %P and %M... and kicked %s... umps paid him %4FF... Starting forward on Grayand tandem rucking with De Koning,,,,,,,Ruck,19,0,0,0,9.26,0.94,1.34,,,,9,2,5,38,73,66,0,24,23,17,18,15,17,0,0,0,6,6,1,2,0,3,1,2,3,0
1023270,Marcus,Windhager,SK,12,55,42,72,40,60,9,7,0,4,0,1,1,0,0,3 Qtr Time,shovel,%P and %T... Started in the middle,,,,,,,Midfielder,2,0,0,0,12.8,2.61,3.68,,,,5,2,5,62,82,110,0,33,22,10,5,12,15,0,0,1,2,0,2,0,0,0,4,2,3,0
1036769,Charlie,Banfield,SK,8,45,35,58,33,42,6,2,1,3,0,2,0,1,0,3 Qtr Time,rookie,First game... %P including %K... also %T... and scored %s,wing,Rotating in midfield,,,,,,36,0,0,0,0.0,1.28,4.19,,,,4,0,1,37,58,147,1,14,10,3,1,28,24,0,0,0,2,0,3,1,0,1,2,3,1,0
1011994,Ryan,Byrnes,SK,3,39,60,48,34,49,7,7,2,0,0,0,1,0,1,3 Qtr Time,wing,%P and %M plus %s... Playing a wing role,,,,,,,Midfielder,13,0,0,0,0.13,0.04,0.05,,,,3,1,2,85,80,187,0,4,7,20,30,15,23,0,0,1,5,0,1,1,0,2,5,1,1,0
1008312,Liam,Stocker,SK,3,38,51,48,32,42,4,5,4,1,0,0,0,0,0,3 Qtr Time,guard,%M and %P... In defence,,,,,,,Back,14,0,0,0,0.04,0.26,0.16,,,,4,0,0,66,77,75,0,14,17,11,8,13,26,0,0,0,1,0,0,0,0,4,4,0,0,0
1002227,Jack,Higgins,SK,8,34,53,42,28,34,4,2,2,1,0,1,0,1,1,3 Qtr Time,sore,Left knee ligament tweak in Q1 when landing after a contest but returned... %s from %P and %M,pocket,Starting forward,,,,,Forward,1,0,0,0,0.04,0.49,0.41,,,,3,1,1,83,71,98,0,10,16,4,8,20,29,0,0,1,5,0,0,1,0,2,3,1,0,0
1018018,Cooper,Sharman,SK,9,34,35,40,31,36,3,2,3,0,0,0,0,2,0,3 Qtr Time,spearhead,%P and %M plus %s... Playing forward on Gray,,,,,,,Back,43,0,0,0,0.09,0.14,0.11,,,,1,0,1,80,80,94,1,14,12,20,20,0,3,0,0,0,3,0,1,2,0,3,3,0,0,0
295584,Bradley,Hill,SK,3,33,35,42,26,36,7,3,2,0,0,0,0,0,0,3 Qtr Time,wing,%M and %P... Playing a HFF role,,,,0,,,Back,8,9,76,0,0.0,0.59,0.87,,,,0,0,1,90,81,108,1,2,2,20,20,11,13,0,0,1,4,0,1,0,0,2,6,0,1,0
993480,Dougal,Howard,SK,2,33,31,41,28,36,5,4,3,0,0,1,0,0,0,3 Qtr Time,job,%M and %P... In defence on Lynch,,,,0,,,Back,20,19,48,0,0.0,0.37,0.26,,,,2,0,2,77,89,119,0,10,13,15,12,8,6,0,0,0,2,0,1,0,0,3,3,0,2,0
1035198,Liam,O'Connell,SK,2,27,24,36,22,30,5,2,2,1,0,1,1,0,0,3 Qtr Time,guard,%P including %K... also %M... Rotating in defence,,,,,,,Back,45,0,0,0,1.02,0.17,0.15,,,,3,0,2,71,86,39,0,16,16,8,8,3,0,0,0,0,2,0,0,1,1,1,3,1,1,0
1005988,Liam,Henry,SK,1,23,31,28,19,25,4,3,1,0,0,1,0,0,1,3 Qtr Time,wing,%P and %s... Playing a HFF role,,,,,,,Midfielder,23,0,0,0,0.35,0.2,0.09,,,,4,0,0,57,58,79,1,10,16,0,0,13,15,0,0,0,2,0,1,0,0,1,1,3,0,0
1023784,Anthony,Caminiti,SK,7,17,25,24,16,24,3,1,0,2,0,1,3,1,0,3 Qtr Time,sore,Right knee knock in Q3 in a contest with Vlastuin but returned... %s from %P and %T... not helped by %F,spearhead,In attack on Miller,,,,,Forward,47,0,0,0,0.18,0.13,0.16,,,,2,1,3,75,87,13,0,17,17,-4,2,4,6,0,0,0,2,0,0,0,0,0,2,1,0,0
1031829,James,Trezise,RI,14,84,66,108,68,87,12,7,8,2,0,2,0,0,0,3 Qtr Time,hot,%P and %M plus %T,guard,Rotating at half back,,,,,Back,36,0,0,0,1.77,0.31,0.22,,,,4,1,3,84,78,165,1,23,10,37,32,24,24,0,0,0,5,0,1,0,0,8,11,0,1,0
992049,Jayden,Short,RI,13,77,100,98,62,84,13,8,6,1,0,0,0,0,0,3 Qtr Time,hot,%P and %M,guard,Starting on a HBF,,,,,Midfielder,15,0,0,0,4.96,0.62,0.81,,,,4,0,0,100,90,301,0,40,52,20,25,17,23,0,0,0,0,0,1,0,0,6,13,0,0,0
1002403,Ben,Miller,RI,10,72,69,97,58,75,12,2,9,2,0,0,1,0,0,3 Qtr Time,job,%P including %K... also %M and %T... In defence on Caminiti,,,,,,,Back,12,0,0,0,0.31,0.6,0.14,,,,2,0,1,92,100,255,0,24,26,14,13,34,30,0,0,0,0,0,0,0,1,8,11,1,0,0
1006133,Jack,Ross,RI,13,64,61,83,48,66,8,7,3,4,0,1,0,0,0,3 Qtr Time,shovel,%P and %M plus %T... Starting on ball,,,,,,,Midfielder,5,0,0,0,0.04,0.51,0.63,,,,7,3,5,66,82,274,0,11,11,21,20,32,30,0,0,1,4,0,4,0,1,2,4,1,3,0
294674,Nick,Vlastuin,RI,9,60,95,78,50,66,10,6,4,2,0,4,2,0,0,3 Qtr Time,sore,Sore after a clash with Caminiti in Q3... %P and %M plus %T... helped out by %4FF,guard,Starting in defence on Byrnes,,,,,Back,1,0,0,0,0.09,0.25,0.35,,,,8,0,2,93,78,247,0,28,37,27,38,5,20,0,0,0,2,0,0,0,0,4,9,1,0,0
998172,Tim,Taranto,RI,9,55,67,70,43,56,10,2,3,1,0,0,0,1,2,3 Qtr Time,sore,Right foot restrapped in Q2... %P including %K... also %M... and kicked %s,shovel,Starting in midfield,,0,,,Midfielder,14,20,91,0,0.0,0.6,0.77,,,,3,4,0,75,82,379,0,15,16,27,33,13,18,0,0,2,7,0,4,1,0,3,7,3,0,0
1028498,Jonty,Faull,RI,14,51,36,65,47,61,6,5,6,1,0,0,2,1,1,3 Qtr Time,spearhead,Booted %s from %G and %P... Playing key forward on Wilkie,,,,,,,Forward,8,0,0,0,0.0,0.21,0.17,,,,3,0,3,54,81,203,0,0,0,43,30,8,6,0,0,0,4,0,2,2,0,6,4,2,0,0
993903,Jacob,Hopper,RI,4,48,57,64,39,57,7,6,3,3,0,0,2,0,0,3 Qtr Time,shovel,%P and %M plus %T... Starting in midfield,,,,0,,,Midfielder,2,18,80,0,0.0,0.25,0.16,,,,6,2,2,76,77,205,0,15,17,32,33,1,7,0,0,0,3,0,0,0,0,3,7,0,0,0
1002245,Noah,Balta,RI,10,46,50,54,43,53,5,5,3,0,8,1,1,1,0,3 Qtr Time,ruck,%P and %M plus %s... Tandem ruck with Hayes-Brown,,,,0,,,Back,21,0,0,0,0.0,0.41,0.51,,,,7,4,3,70,81,158,0,11,13,12,16,23,21,0,0,0,3,3,0,2,2,1,3,1,1,0
1032081,Patrick,Retschko,RI,4,45,38,60,38,54,9,4,4,1,0,0,2,0,0,3 Qtr Time,guard,%P and %M... Rotating at half back,,,,,,,Midfielder,33,0,0,0,0.0,9.08,13.45,,,,0,0,4,84,82,369,1,10,15,22,14,13,9,0,0,0,1,0,0,0,0,4,7,0,2,0
1026974,Noah,Roberts-Thomson,RI,9,42,43,51,34,42,4,3,1,2,0,1,0,2,0,3 Qtr Time,rookie,First game... %P and %T plus %s,wing,Playing defensive forward,,,,,,27,0,0,0,0.0,0.23,0.35,,,,2,1,1,71,65,156,1,28,34,8,0,6,9,0,0,0,2,0,1,0,0,1,3,1,0,0
1023275,Seth,Campbell,RI,3,40,57,50,34,48,6,7,2,1,0,1,1,0,0,3 Qtr Time,shovel,%P and %M... Started in the middle,,,,,,,Forward,44,0,0,0,0.09,0.25,0.27,,,,6,1,2,76,77,117,0,19,23,10,13,11,21,0,0,1,2,0,1,0,0,2,5,1,0,0
295203,Nathan,Broad,RI,3,39,48,50,33,42,6,3,5,0,0,0,0,0,0,3 Qtr Time,guard,%M and %P... In defence,,,,0,,,Back,35,15,47,0,0.0,0.22,0.21,,,,0,0,2,88,90,154,0,26,34,10,7,3,7,0,0,0,0,0,1,0,0,5,5,0,1,0
1028521,Luke,Trainor,RI,3,38,10,52,30,39,8,0,4,1,0,1,1,0,0,3 Qtr Time,sore,Dislocated thumb very early in Q1 but returned when it was put back in... %P including %B... also %M,guard,Playing in defence,,,,,Back,11,0,0,0,0.0,1.22,0.41,,,,0,0,5,37,79,123,0,12,-6,16,13,10,3,0,0,0,1,0,1,0,0,4,3,3,2,0
1036579,Samuel,Grlj,RI,3,38,31,47,30,43,4,7,1,2,0,0,0,0,1,3 Qtr Time,guard,%P and %T plus %s... Rotating at half back,,,,,,,,24,0,0,0,0.0,62.89,57.16,,,,0,0,2,72,80,212,0,8,3,20,18,10,10,0,0,0,2,0,2,0,0,1,2,1,1,0
1023056,Steely,Green,RI,3,31,35,40,24,33,3,4,2,2,0,0,0,0,0,3 Qtr Time,wing,%P and %M plus %T... Playing half forward,,,,,,,Midfielder,48,0,0,0,0.18,0.26,0.18,,,,4,0,0,71,82,46,0,14,12,5,9,12,14,0,0,1,2,0,0,0,0,2,3,0,0,0
1035199,Oliver,Hayes-Brown,RI,2,30,37,36,29,36,3,5,1,1,6,4,2,0,0,3 Qtr Time,ruck,%H... also %P... aided by %4FF... Tandem ruck with Balta,,,,,,,Ruck,47,0,0,0,0.27,0.17,0.68,,,,6,3,2,87,54,86,1,0,0,29,29,1,8,0,0,0,3,2,2,0,0,1,3,0,0,0
1017114,Tyler,Sonsie,RI,1,25,28,30,21,30,2,6,1,1,0,0,0,0,0,3 Qtr Time,wing,%P including %B... Starting on a HFF,,,,,,,Midfielder,40,0,0,0,0.4,0.47,0.31,,,,3,0,0,75,82,105,0,10,10,0,0,15,18,0,0,0,0,0,0,0,0,1,2,0,0,0
1027099,Sam,Cumming,RI,2,25,29,32,23,36,4,6,1,1,0,0,2,0,0,3 Qtr Time,shovel,%P... Rotating in midfield,,,,,,,,22,0,0,0,0.0,3.29,5.62,,,,2,2,3,80,80,115,0,-2,-2,16,15,11,16,0,0,1,4,0,3,0,0,1,3,1,0,0
1022383,Liam,Fawcett,RI,7,18,19,21,18,21,2,0,1,0,0,0,1,2,0,3 Qtr Time,spearhead,%s from %P... Playing a key forward role on Silvagni,,,,,,,Forward,43,0,0,0,0.09,0.17,0.53,,,,0,0,2,100,85,54,0,0,-3,6,7,12,15,0,0,0,2,0,0,1,0,1,2,0,0,0
1036103,Campbell,Gray,RI,2,18,28,22,16,21,2,3,2,0,0,0,0,0,0,3 Qtr Time,injured,Hamstring injury in Q2... %P and %M,job,Playing key defender on Sharman,,,,,Forward,50,0,0,0,0.0,0.31,0.37,,,,2,0,0,100,35,51,1,18,26,0,-1,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0
293813,Tom J.,Lynch,RI,6,14,14,17,14,18,2,1,1,0,0,0,1,1,0,3 Qtr Time,spearhead,%s from %P... Starting forward on Howard,,,,0,,,Forward,19,10,67,0,0.0,0.26,0.2,,,,2,0,2,66,80,32,0,-3,-2,5,5,12,11,0,0,1,2,0,0,1,1,0,1,0,1,0
1033059,Tom,Burton,RI,1,8,16,9,9,15,1,4,0,0,0,0,1,0,0,3 Qtr Time,sore,Left shoulder knock in Q2... %P including %B,wing,Rotating in midfield,,,,,,45,0,0,0,0.0,0.61,0.12,,,,3,0,1,60,82,60,0,-1,1,4,6,5,9,0,0,0,0,0,0,0,0,0,1,0,0,0
