year,round,position,n,mae,rmse,bias,median_abs_error,pct_within_5,pct_within_10
2026,1,Unknown,230,4.8304347826086955,6.0966847726769755,-0.7,4.0,60.43478260869565,92.6086956521739
2026,2,Unknown,413,4.11138014527845,5.108981788502895,0.4067796610169492,3.0,72.15496368038741,95.88377723970945
2026,3,Unknown,320,4.065625,5.275236961502298,-0.290625,3.0,74.6875,95.9375
2026,4,Unknown,319,4.147335423197492,5.316620889272695,0.1724137931034483,3.0,72.41379310344827,94.67084639498434
2026,5,Unknown,365,3.734246575342466,4.74009421327097,0.4465753424657534,3.0,75.34246575342466,97.53424657534246
2026,6,Unknown,411,3.975669099756691,5.053003731972545,0.15571776155717762,3.0,74.93917274939173,95.86374695863748
2026,7,Unknown,410,4.046341463414634,5.145445535237698,-0.3,3.0,71.95121951219512,95.60975609756098
2026,8,Unknown,411,4.143552311435523,5.267769141438709,-0.7712895377128953,4.0,73.2360097323601,95.37712895377129
2026,9,Unknown,410,3.790243902439024,4.740587593506454,-0.22926829268292684,3.0,74.8780487804878,98.29268292682927
2026,10,Unknown,412,4.310679611650485,5.498013763151728,0.009708737864077669,4.0,68.20388349514563,94.90291262135922
