year,round,team,n,mae,rmse,bias,median_abs_error,pct_within_5,pct_within_10
2026,1,Brisbane Lions,23,5.80144935075489,7.9859675104283285,-3.4207375754868723,4.062166185923612,56.52173913043478,78.26086956521739
2026,1,Carlton,23,4.126926237910818,5.962097891969951,-3.3816938119246456,2.6993904028610487,73.91304347826086,86.95652173913044
2026,1,Collingwood,23,7.153825579115442,9.249751560945457,-5.644812527646681,5.404506052498689,43.47826086956522,73.91304347826086
2026,1,Geelong,23,5.530164653783403,6.9304719890271675,-3.518367999429267,5.711717170075977,43.47826086956522,86.95652173913044
2026,1,Gold Coast,23,6.314691912868091,7.443710542921685,-4.815975541594986,5.46292662787673,43.47826086956522,78.26086956521739
2026,1,Greater Western Sydney,23,4.635449936332324,5.568769251846046,-2.499523377373556,4.087135471137673,60.86956521739131,95.65217391304348
2026,1,Hawthorn,23,3.116999598082171,4.048770868342922,-1.0374688554779445,2.3948928361196167,78.26086956521739,100.0
2026,1,St Kilda,23,5.809419128124969,7.373686317114362,-3.671174407345892,5.77647310454595,47.82608695652174,78.26086956521739
2026,1,Sydney,23,4.418252826142138,5.8913309876622755,-2.8847175754590304,3.041989536224648,69.56521739130434,91.30434782608695
2026,1,Western Bulldogs,23,5.00620039074119,6.594915225659692,-2.1505923506490077,3.0403831526964193,60.86956521739131,82.6086956521739
2026,2,Adelaide,22,6.177306515429143,7.839637873404547,-3.914924866532458,4.4294075804850115,54.54545454545454,77.27272727272727
2026,2,Brisbane Lions,23,3.4492200320808934,4.2595386219892095,1.1693236784878491,2.8851235750998576,73.91304347826086,100.0
2026,2,Carlton,23,4.0368966894584215,4.9940850305187015,-0.6132632325023946,3.5657942774992932,69.56521739130434,95.65217391304348
2026,2,Collingwood,23,3.8823287913811395,4.808926389035281,0.21620173496175332,2.8872615547106513,60.86956521739131,91.30434782608695
2026,2,Essendon,23,4.282087688325716,5.451472877374219,-0.554782098317898,3.2202696538430082,69.56521739130434,95.65217391304348
2026,2,Fremantle,23,4.059153588342006,5.548201182557889,-1.8541377172237867,2.897013723796803,65.21739130434783,91.30434782608695
2026,2,Geelong,23,4.3157693695562855,5.421943285646951,-0.1421530595163886,3.193657061999396,56.52173913043478,91.30434782608695
2026,2,Gold Coast,23,4.77681592307453,5.952894165807755,-0.21691421397315985,4.147034087306878,65.21739130434783,95.65217391304348
2026,2,Greater Western Sydney,23,3.63926682462554,4.739855546052004,-2.20948257558091,2.765781793356446,73.91304347826086,95.65217391304348
2026,2,Hawthorn,23,3.6685631878451357,4.46505950020842,-2.5880906644454797,3.268175426669499,69.56521739130434,100.0
2026,2,Melbourne,23,4.530403831947845,5.031914068544793,-1.6968158387260341,4.2780171126262,60.86956521739131,100.0
2026,2,North Melbourne,23,4.873432426457151,5.852538247994972,-2.5559023257147477,4.5531964646644845,56.52173913043478,91.30434782608695
2026,2,Port Adelaide,23,3.6686338714688276,4.119916198553891,0.27061355590705516,4.042790520670863,78.26086956521739,100.0
2026,2,Richmond,23,4.404730191473692,5.711444574587582,-2.9400072584184236,3.776709911170798,60.86956521739131,91.30434782608695
2026,2,St Kilda,23,3.780421699634565,4.681125719808841,-2.6987397702971854,2.7960943905718096,65.21739130434783,95.65217391304348
2026,2,Sydney,23,4.356364010875332,5.50218680613492,-1.2175470517113927,3.7322315063740596,65.21739130434783,91.30434782608695
2026,2,West Coast,23,3.266619361935337,4.130379243170885,-0.849644532256202,2.511727792571797,73.91304347826086,100.0
2026,2,Western Bulldogs,23,4.488569385285439,5.676895036524682,-1.914623562042333,3.6775523735137003,73.91304347826086,91.30434782608695
2026,3,Adelaide,22,3.7178062232041467,4.730111380932666,-0.4432999149548012,3.519660006716486,86.36363636363636,90.9090909090909
2026,3,Essendon,23,4.514829310958367,6.530530639270623,0.09518056574509816,3.0511152329244258,65.21739130434783,91.30434782608695
2026,3,Fremantle,23,6.422205437804324,8.364222470982643,-4.546626768721761,4.391401236725031,52.17391304347826,86.95652173913044
2026,3,Gold Coast,23,3.1987878055662815,4.0473101470750334,-1.1600416607766657,2.793924839059139,78.26086956521739,100.0
2026,3,Greater Western Sydney,23,4.364630735528973,6.01436474049435,-2.8923603571019423,2.0159401298883424,65.21739130434783,86.95652173913044
2026,3,Hawthorn,23,3.7222668417083105,4.459195670021145,-2.6084412592199286,3.5010493189772394,73.91304347826086,95.65217391304348
2026,3,Melbourne,23,3.57860538763693,4.896211507438316,-0.4845161522308739,2.4196073090582484,73.91304347826086,95.65217391304348
2026,3,North Melbourne,23,4.885052317074492,6.2623688112563585,-1.0029054276225349,4.2798888878522305,56.52173913043478,82.6086956521739
2026,3,Port Adelaide,23,4.896873472348115,6.489951692708817,-4.033642698466793,3.506797785398998,56.52173913043478,86.95652173913044
2026,3,Richmond,23,3.9666046380169386,4.5816462993029825,0.560651998905571,3.8502432062133156,82.6086956521739,95.65217391304348
2026,3,St Kilda,22,3.704200744268498,4.3562159143029024,-0.7110245258661985,3.484723111312431,72.72727272727273,100.0
2026,3,Sydney,23,3.2753950374184626,4.1761117344610135,-0.14906074382861603,2.9890230795719024,82.6086956521739,100.0
2026,3,West Coast,23,4.042878735571769,5.332240545421632,-1.7999836206972437,3.137738994972759,73.91304347826086,91.30434782608695
2026,3,Western Bulldogs,23,4.053183818952638,4.854210443750494,-0.21552798135739562,3.713987536392839,60.86956521739131,95.65217391304348
2026,4,Adelaide,22,4.80789034264423,5.79977567053005,0.22123712732533463,3.8738143034529227,59.09090909090909,95.45454545454545
2026,4,Brisbane Lions,23,4.289409654822638,5.376101501147174,-1.626387191521097,3.8535005808106675,60.86956521739131,95.65217391304348
2026,4,Carlton,23,3.6900279401139215,4.478281016723193,-0.6223250677116263,3.0661022333399153,60.86956521739131,100.0
2026,4,Collingwood,23,4.412902815181658,5.730871504884443,0.16419648430124498,3.5205131381875763,65.21739130434783,95.65217391304348
2026,4,Essendon,23,3.3548306878267353,4.678554946354508,-0.03789632322568244,2.6673402705309073,82.6086956521739,95.65217391304348
2026,4,Fremantle,23,4.8152432263918135,6.003681541174124,-2.784786566821171,3.7371957183058964,56.52173913043478,91.30434782608695
2026,4,Geelong,23,5.258195370296798,6.209482057259238,-2.7549790000932664,4.53519013613243,60.86956521739131,95.65217391304348
2026,4,Greater Western Sydney,23,5.511267429787398,6.508252224323549,-2.6855297107720655,4.866281448372092,52.17391304347826,91.30434782608695
2026,4,Melbourne,23,4.926360696828412,6.590891408124187,-2.0886468160296743,3.2437405606504086,65.21739130434783,91.30434782608695
2026,4,North Melbourne,23,4.272029631218812,6.077449721044258,-1.9741371270325774,2.7644813307381604,69.56521739130434,86.95652173913044
2026,4,Port Adelaide,22,2.969072272713635,3.5365815792815964,-0.12619306419955684,2.6340524849241955,81.81818181818183,100.0
2026,4,Richmond,22,3.460747891554152,4.8674246623785775,-0.0414788181918378,2.0677999153512774,77.27272727272727,95.45454545454545
2026,4,St Kilda,23,2.6914427973236115,3.492441661445038,0.9245364117848381,2.1198156166513726,82.6086956521739,100.0
2026,4,West Coast,23,3.1444212212548655,3.934560258772259,0.9925600542015202,2.467184650805713,82.6086956521739,95.65217391304348
2026,5,Adelaide,22,3.6745648376573685,4.539470278820595,0.631572173174119,3.2795394377345097,68.18181818181817,100.0
2026,5,Brisbane Lions,23,3.7664478180535528,5.060499427400586,-2.4895794839760397,2.3980419324299405,60.86956521739131,95.65217391304348
2026,5,Carlton,23,3.57286151565298,4.343998925188552,0.6914536071179106,3.11741630714414,73.91304347826086,100.0
2026,5,Collingwood,23,4.079563254501761,5.004825859580926,1.0146521360479783,4.952093370252889,56.52173913043478,100.0
2026,5,Essendon,23,4.359301064631204,5.539906033214198,-0.7898098104299369,3.7358584134981463,65.21739130434783,95.65217391304348
2026,5,Fremantle,23,3.521974133213231,4.521036464940607,-0.26567614393715827,2.53106346834533,69.56521739130434,100.0
2026,5,Geelong,23,3.4348652505760464,4.1724664003056295,0.592118582424159,3.3475466194460672,69.56521739130434,95.65217391304348
2026,5,Gold Coast,23,3.672274597526862,4.399528225155953,-0.4802012698038807,2.9154735235356153,78.26086956521739,95.65217391304348
2026,5,Hawthorn,21,3.4612082933962487,4.324525869747042,-1.7343411514942817,2.4946318971600956,71.42857142857143,100.0
2026,5,Melbourne,23,2.6723720423274058,3.2841425569545595,-0.8435941028513687,3.0563632720203664,95.65217391304348,100.0
2026,5,North Melbourne,23,2.586134403465476,3.0538430014022393,0.09344534998104936,2.4323015355825213,95.65217391304348,100.0
2026,5,Port Adelaide,23,4.195358446127972,5.486561134719013,-0.7003754903625389,3.575534666579454,73.91304347826086,91.30434782608695
2026,5,Richmond,23,3.2360067553375402,3.8038131100066197,0.23751235806514973,2.7853238512114693,78.26086956521739,100.0
2026,5,Sydney,23,4.382267161045921,6.1142665559336615,-3.5525155958986625,4.335788952750452,56.52173913043478,86.95652173913044
2026,5,West Coast,23,3.0279720345923353,3.7415306205614707,0.8031517920973176,2.317807384492667,82.6086956521739,100.0
2026,5,Western Bulldogs,23,4.417295163984998,6.05445030932427,-2.864980984143178,2.8353140956509097,60.86956521739131,82.6086956521739
2026,6,Adelaide,22,3.856593655576219,4.81553214624142,-2.2934530281373653,3.354208376139228,81.81818181818183,95.45454545454545
2026,6,Brisbane Lions,23,4.461788714759191,5.894037659852969,3.178049472477197,4.102930690799717,56.52173913043478,95.65217391304348
2026,6,Carlton,23,2.943806735184408,3.9266876756841387,-0.6654241278554651,1.7885337011548508,82.6086956521739,95.65217391304348
2026,6,Collingwood,23,3.7027815139919626,4.472749128085797,-0.6959249343403837,3.255944959494151,69.56521739130434,95.65217391304348
2026,6,Essendon,23,7.192630466170075,8.980901347234408,-4.9723723869132,6.303905031904719,43.47826086956522,73.91304347826086
2026,6,Fremantle,23,3.840892273614554,4.716896690332577,-0.11196853705168516,3.402956401551796,60.86956521739131,100.0
2026,6,Geelong,23,3.6573482045605097,4.8642439389990395,-1.406182768703313,2.5852344505280076,65.21739130434783,95.65217391304348
2026,6,Gold Coast,23,4.352348519313383,5.777281664002862,1.0283660892696747,3.9409078095636723,73.91304347826086,91.30434782608695
2026,6,Greater Western Sydney,23,4.744526894758015,5.767428047174018,-2.7333418431021173,4.220939078627376,56.52173913043478,91.30434782608695
2026,6,Hawthorn,22,5.031751760764036,5.724194230183351,-1.9343870022568068,5.048742589583598,50.0,95.45454545454545
2026,6,Melbourne,23,3.892438267843794,4.849699787237024,-0.25341289062897526,3.1927717589893163,69.56521739130434,95.65217391304348
2026,6,North Melbourne,23,3.7399505807432263,4.558026343752952,-0.426111037800761,3.3120874663693556,78.26086956521739,100.0
2026,6,Port Adelaide,23,3.371769402450043,4.232520362958331,-1.4435890163725893,3.186672386326949,78.26086956521739,100.0
2026,6,Richmond,23,3.453429419368477,4.25993464221735,-0.3422879704574823,2.8072371327351693,78.26086956521739,100.0
2026,6,St Kilda,23,3.7149260167702747,4.574548999350051,0.6884862701490418,3.7282924182062036,73.91304347826086,95.65217391304348
2026,6,Sydney,23,4.1701429973379645,5.142656611647809,-1.9518026815366978,3.779585961712712,65.21739130434783,95.65217391304348
2026,6,West Coast,22,3.5142347229551687,4.324736899103109,-0.43050949049724624,3.7187070927842303,72.72727272727273,95.45454545454545
2026,6,Western Bulldogs,23,3.340412274048388,4.065814148297944,0.5979844812910319,2.9976452836715524,78.26086956521739,100.0
2026,7,Adelaide,22,3.941017932789799,4.796547380601127,-1.3922707441395403,4.078048136677629,63.63636363636363,95.45454545454545
2026,7,Brisbane Lions,23,3.6560479499853566,4.516220512588751,-0.5035949112124046,3.433790375740376,60.86956521739131,100.0
2026,7,Carlton,23,4.756831738417861,5.876012354689317,-1.9781470485535113,4.875040980363078,60.86956521739131,91.30434782608695
2026,7,Collingwood,23,4.382841060515597,5.839416011491226,-3.0677031823186245,2.205129957226184,60.86956521739131,82.6086956521739
2026,7,Essendon,23,3.147169083464309,4.138224842624058,-0.7965999018520419,2.1797876748902194,78.26086956521739,100.0
2026,7,Fremantle,23,4.538013792416927,5.25475699096986,-0.5069369618360896,5.023613848294424,47.82608695652174,100.0
2026,7,Geelong,23,4.922199978470995,5.882324691055045,-2.4096894392022334,4.496978031632768,56.52173913043478,91.30434782608695
2026,7,Gold Coast,23,3.3511728025031102,4.938889049432165,-1.8907212239821998,2.075200342372421,78.26086956521739,95.65217391304348
2026,7,Greater Western Sydney,23,3.694247700837693,4.655923215862162,-1.2100907939546808,2.6927390205073287,73.91304347826086,95.65217391304348
2026,7,Hawthorn,22,3.0799498887629215,3.8753582761357226,0.9192132917183393,2.139383388090353,77.27272727272727,100.0
2026,7,Melbourne,23,4.699914697506193,6.066479839510141,-1.476778613553546,3.342803730895504,73.91304347826086,82.6086956521739
2026,7,North Melbourne,23,5.196321460449276,6.458607793912682,-4.152004716267844,3.893590849547344,65.21739130434783,82.6086956521739
2026,7,Port Adelaide,23,3.7509854865443306,5.035266803609269,0.011682107158820126,1.8470009056569623,65.21739130434783,95.65217391304348
2026,7,Richmond,22,4.40798577368421,5.258070788137092,0.8797328272488086,3.463893475687277,54.54545454545454,95.45454545454545
2026,7,St Kilda,23,4.551009348600347,5.672682192503438,-1.5153895383433706,3.655575341116709,60.86956521739131,95.65217391304348
2026,7,Sydney,23,4.210185709388269,5.625986910071528,-2.3697067772923357,2.8517929525232244,69.56521739130434,91.30434782608695
2026,7,West Coast,22,3.3945293443523537,4.306954982622804,-1.2643236929739443,2.9556963216775953,77.27272727272727,95.45454545454545
2026,7,Western Bulldogs,23,4.715763144356333,5.721266033556958,0.1333501227491741,3.405180337898191,60.86956521739131,91.30434782608695
2026,8,Adelaide,22,4.530617043373028,5.102386975140413,-0.6397510188532092,4.432780175993605,59.09090909090909,95.45454545454545
2026,8,Brisbane Lions,23,4.81675049599707,6.561100275504893,-2.6160129908807574,3.1747280897019046,69.56521739130434,82.6086956521739
2026,8,Carlton,23,3.518821051557127,4.529160890567307,-0.7775107049064617,2.7497309777838144,73.91304347826086,95.65217391304348
2026,8,Collingwood,23,4.712518169427115,7.049185090375607,-4.225665135383563,2.6651615719563093,65.21739130434783,91.30434782608695
2026,8,Essendon,23,3.6054507933795605,4.913217597843699,-1.1895299427875046,2.7376215644663784,91.30434782608695,91.30434782608695
2026,8,Fremantle,23,3.685317373121168,4.740541379929437,-2.001910494473573,2.533260581474103,78.26086956521739,95.65217391304348
2026,8,Geelong,23,3.9740715112869776,5.088691822123219,0.8143007026397104,2.968964927537204,69.56521739130434,95.65217391304348
2026,8,Gold Coast,23,3.3926372073114903,4.170212092649647,0.015189645899364519,3.515898346186077,82.6086956521739,100.0
2026,8,Greater Western Sydney,23,4.25188198986117,4.861487423689549,0.056954981419350945,4.722156310736059,52.17391304347826,100.0
2026,8,Hawthorn,22,5.648321475958681,6.7709816234530855,-4.011932028699102,4.526684505568669,54.54545454545454,86.36363636363636
2026,8,Melbourne,23,3.9692674740862732,5.095541173034039,-2.5782391977058934,2.6976621940988643,69.56521739130434,91.30434782608695
2026,8,North Melbourne,23,4.628707023904457,5.384528443152373,-1.6191442871929238,4.945646259096019,52.17391304347826,95.65217391304348
2026,8,Port Adelaide,23,4.5289988793290785,6.186804129757331,-3.6049247453960396,3.3377317458314515,60.86956521739131,91.30434782608695
2026,8,Richmond,23,4.167812718866668,5.655499313965399,-1.9901754063444377,3.7279342838051424,73.91304347826086,91.30434782608695
2026,8,St Kilda,23,5.270456017019781,6.717383981085883,-3.4636272248151316,4.2764648098590605,65.21739130434783,86.95652173913044
2026,8,Sydney,23,3.389017043683187,4.4687888018212645,-1.4012942047847452,2.6823545163024747,69.56521739130434,95.65217391304348
2026,8,West Coast,22,3.6653028049637744,4.84238434815737,-1.2032143744419228,2.4086125300057084,68.18181818181817,95.45454545454545
2026,8,Western Bulldogs,23,4.6861577399533205,5.334813214515709,-0.6037511933556896,4.765172189966695,56.52173913043478,95.65217391304348
