player,team,predicted_disposals,round_number
Martin Nic,Essendon,26.677274167219426,2
Sheezel Harry,North Melbourne,24.342581162271884,2
Anderson Noah,Gold Coast,23.862069009202855,2
Banks Sam,Richmond,23.427274503163403,2
Roberts Archie,Essendon,22.579328451451968,2
Setterfield Will,Essendon,21.989981385850516,6
Davies-Uniacke Luke,North Melbourne,21.913089742760796,2
Powell Tom,North Melbourne,21.712745573718504,2
Miller Touk,Gold Coast,20.881263474075546,2
Mckercher Colby,North Melbourne,20.824869087067682,2
Rowell Matt,Gold Coast,20.02744510395251,2
Rankine Izak,Adelaide,19.72076744625371,2
Reid Harley,West Coast,18.76580797654394,2
Jeffrey Joel,Gold Coast,18.66005537095779,2
Daicos Josh,Collingwood,18.44736315586249,1
Worrell Josh,Adelaide,18.434028178911287,2
Crouch Matt,Adelaide,18.403804119302542,2
Merrett Zach,Essendon,18.33091240512709,2
Kelly Tim,West Coast,18.23616456581588,2
Dambrosio Massimo,Hawthorn,18.23132513157958,1
Whitfield Lachie,Greater Western Sydney,18.230874771119495,1
Ashcroft Will,Brisbane Lions,18.21794204917575,2
Laird Rory,Adelaide,18.13932459052002,2
Treloar Adam,Western Bulldogs,18.138343228553097,9
Kelly Josh,Greater Western Sydney,18.09931770519532,1
Sinclair Jack,St Kilda,18.06278542370833,2
Mcgrath Andrew,Essendon,18.035425112322535,2
Walsh Sam,Carlton,18.01766620452764,2
Caldwell Jye,Essendon,17.976136859672334,2
Callaghan Finn,Greater Western Sydney,17.96077935109427,1
Dawson Jordan,Adelaide,17.902723324692463,2
Mccluggage Hugh,Brisbane Lions,17.888198749077723,2
Dunkley Josh,Brisbane Lions,17.886290717265567,2
Soligo Jake,Adelaide,17.880047195419028,2
Wines Ollie,Port Adelaide,17.8727873339176,2
Byrnes Ryan,St Kilda,17.85685655943632,2
Brayshaw Andrew,Fremantle,17.855288648869767,2
Shiel Dylan,Essendon,17.854489410821557,2
Rioli Daniel,Gold Coast,17.81648644452447,2
Parish Darcy,Essendon,17.806288176765857,14
Rivers Trent,Melbourne,17.802882567975598,2
Short Jayden,Richmond,17.789693849697983,2
Prestia Dion,Richmond,17.778098147644236,13
Langdon Ed,Melbourne,17.768366817639883,2
Johnson Matthew,Fremantle,17.74548938682505,2
Daicos Nick,Collingwood,17.72569764450089,1
Clark Jordan,Fremantle,17.67398009102516,2
Maric Ryan,West Coast,17.66490875344943,2
Holmes Max,Geelong,17.59527418790926,2
Warner Chad,Sydney,17.589701824946033,1
Steele Jack,St Kilda,17.586591037303375,2
Dale Bailey,Western Bulldogs,17.580656724900326,2
Heeney Isaac,Sydney,17.574704417896154,1
Zorko Dayne,Brisbane Lions,17.514133017205832,2
Vlastuin Nick,Richmond,17.48886566481871,2
Wanganeen-Milera Nasiah,St Kilda,17.48819648551397,2
Taranto Tim,Richmond,17.416033819284465,2
Marshall Rowan,St Kilda,17.381426170999365,2
Newcombe Jai,Hawthorn,17.378368131314822,1
Florent Oliver,Sydney,17.362326838534635,1
Hewett George,Carlton,17.337467134185765,2
Houston Dan,Collingwood,17.277082722752034,2
Ashcroft Levi,Brisbane Lions,17.269163703086907,2
Worpel James,Hawthorn,17.251034857192217,1
Ryan Luke,Fremantle,17.215411826131337,2
Sanders Ryley,Western Bulldogs,17.184287546608573,2
Butters Zak,Port Adelaide,17.154645421215886,5
Serong Caleb,Fremantle,17.14843348064111,2
Clark Hunter,St Kilda,17.08183905877758,2
Neale Lachie,Brisbane Lions,17.06071124471154,2
Simpkin Jy,North Melbourne,17.050689183985526,2
Hopper Jacob,Richmond,17.035282114913137,2
Hewett Elijah,West Coast,16.997998382991565,2
Lloyd Jake,Sydney,16.97832691886123,1
Richards Ed,Western Bulldogs,16.93614777787022,2
Bontempelli Marcus,Western Bulldogs,16.895850228328033,7
Dangerfield Patrick,Geelong,16.887469072237355,2
Liberatore Tom,Western Bulldogs,16.882708524119064,2
Redman Mason,Essendon,16.856629363098357,2
Clohesy Sam,Gold Coast,16.84059969268443,2
Green Tom,Greater Western Sydney,16.8074302286105,2
Langford Harvey,Melbourne,16.762361821742175,2
Sicily James,Hawthorn,16.752776697343673,1
Salem Christian,Melbourne,16.727122474532717,2
Durham Sam,Essendon,16.7265651354103,2
Burgoyne Jase,Port Adelaide,16.71987834712649,2
Himmelberg Harry,Greater Western Sydney,16.706382792860648,1
Cripps Patrick,Carlton,16.690729601076136,2
Pendlebury Scott,Collingwood,16.688302354273937,1
Oliver Clayton,Melbourne,16.63360711717366,2
Horne-Francis Jason,Port Adelaide,16.617948586079418,2
Rozee Connor,Port Adelaide,16.558949406096385,2
Daniels Brent,Greater Western Sydney,16.53327748706435,1
Acres Blake,Carlton,16.520341285202466,2
Crisp Jack,Collingwood,16.453988276694542,1
Scrimshaw Jack,Hawthorn,16.44884720246513,1
Dewar Tyrell,West Coast,16.41422177245212,2
Petracca Christian,Melbourne,16.394934665207316,2
Jones Zak,St Kilda,16.38617811456707,2
Neal-Bullen Alex,Adelaide,16.375667649706653,2
Graham Jack,West Coast,16.37454613972696,2
Roberts Matt,Sydney,16.37012091243794,1
Berry Jarrod,Brisbane Lions,16.3609930330109,2
Henderson Jack,Melbourne,16.284161598550746,2
Miers Gryan,Geelong,16.265675046668925,2
Phillipou Mattaes,St Kilda,16.229158038261364,10
Daniel Caleb,North Melbourne,16.214128048551228,2
Gawn Max,Melbourne,16.20770054884021,2
Amon Karl,Hawthorn,16.20317541270981,1
Williams Bailey,Western Bulldogs,16.191032640031903,2
Viney Jack,Melbourne,16.18022262795725,2
Smith Bailey,Geelong,16.143771613359625,2
Davis Hamish,West Coast,16.088153082026395,5
Young Hayden,Fremantle,16.025530078938388,6
Hollands Elijah,Carlton,15.99779358167944,7
Fiorini Brayden,Gold Coast,15.980164005515963,10
Sholl Lachlan,Adelaide,15.971307715416044,2
Morrison Harry,Hawthorn,15.969345809140927,1
Blakey Nick,Sydney,15.955033104318922,1
Uwland Bodhi,Gold Coast,15.949029118457123,2
Sidebottom Steele,Collingwood,15.854714366947228,1
Stewart Tom,Geelong,15.83763456491372,2
Ward Callan,Greater Western Sydney,15.833705140651208,1
Guthrie Zach,Geelong,15.799249920441712,2
Ross Jack,Richmond,15.779650197829417,2
Rowbottom James,Sydney,15.772278181790604,1
Hanily Tom,Sydney,15.770466053307466,1
Mcgovern Jeremy,West Coast,15.76507399132648,2
Lipinski Patrick,Collingwood,15.751648389972697,1
Milera Wayne,Adelaide,15.750164579066865,2
Billings Jack,Melbourne,15.70621690342269,4
Johannisen Jason,Western Bulldogs,15.663986623996538,6
Lord Cooper,Carlton,15.64547549544992,2
Mills Callum,Sydney,15.623041520159692,12
Reid Zach,Essendon,15.594657271204689,2
Leake James,Greater Western Sydney,15.559895601130314,1
Berry Joe,Port Adelaide,15.559895601130314,2
Boyd Harry,St Kilda,15.559895601130314,2
Mclachlan Will,Brisbane Lions,15.555926901114196,3
Boak Travis,Port Adelaide,15.550994781317055,2
Fawcett Liam,Richmond,15.541876444085108,3
Edwards Tom,Essendon,15.541876444085108,3
Ash Lachie,Greater Western Sydney,15.538194119659712,1
Armstrong Harry,Richmond,15.506688947116787,2
Cochrane Tom,Port Adelaide,15.489511764395248,4
Impey Jarman,Hawthorn,15.479482207228548,1
Idun Connor,Greater Western Sydney,15.469277554581113,1
Baker Liam,West Coast,15.463415837606268,2
Macdonald Connor,Hawthorn,15.404661381834302,1
Hunt Jayden,West Coast,15.395019125046478,2
Freijah Joel,Western Bulldogs,15.386845097483262,2
Bramble Lachlan,Western Bulldogs,15.378139614069333,2
Whitlock Matt,North Melbourne,15.374483057630638,5
Switkowski Sam,Fremantle,15.355144899342152,2
Saad Adam,Carlton,15.332449683626216,2
Moore Dylan,Hawthorn,15.315037267635361,1
Laverde Jayden,Essendon,15.309191130631827,11
Angove Cody,Greater Western Sydney,15.279505958630763,10
Marshall Sam,Brisbane Lions,15.273436132186784,7
Burton Ryan,Port Adelaide,15.258372928370974,2
Mannagh Shaun,Geelong,15.246797041960662,5
Bowes Jack,Geelong,15.232043554791737,2
Berry Sam,Adelaide,15.22740854192404,7
Camporeale Lucas,Carlton,15.215607783688363,2
Grundy Brodie,Sydney,15.190179854335058,1
Sims Tom,Richmond,15.185392900669699,10
Blakiston Lachlan,Essendon,15.183542635830936,15
Liddy Mani,Port Adelaide,15.183542635830936,15
May Archie,Essendon,15.183542635830936,15
Mccarthy Tom,West Coast,15.183542635830936,15
Hayes Lewis,Essendon,15.171656903355387,10
Day-Wicks Archer,Essendon,15.171656903355387,10
Wiltshire Oliver,Geelong,15.166548523122266,8
Busslinger Jedd,Western Bulldogs,15.166548523122266,8
Okeeffe Hudson,Carlton,15.16636852013476,14
Lual Luamon,Essendon,15.16636852013476,14
Gallop Ty,Brisbane Lions,15.16636852013476,14
Hinge Mitch,Adelaide,15.166109409260097,2
Madden Nick,Greater Western Sydney,15.165280232913494,14
Langford Kyle,Essendon,15.151309345821682,2
Battle Josh,Hawthorn,15.137450996759336,1
Wilmot Darcy,Brisbane Lions,15.097393460784675,2
Duursma Xavier,Essendon,15.083685353460714,2
Chapman Heath,Fremantle,15.082701186941065,2
Hayes Will,Collingwood,15.038674918435422,12
Jackson Hugh,Port Adelaide,15.037024649690396,12
Ofarrell Harry,Carlton,15.037024649690396,12
Lombard Leo,Gold Coast,15.007670864592429,13
Johnson Zak,Essendon,15.007670864592429,13
Wilkie Callum,St Kilda,14.97794397857022,2
Noble John,Gold Coast,14.963296716324082,2
Keays Ben,Adelaide,14.901079946812384,2
Nash Conor,Hawthorn,14.897137806889024,1
Drew Willem,Port Adelaide,14.893553347373736,2
Powell Wil,Gold Coast,14.836568030239603,2
Brown Tom,Richmond,14.814534581489008,2
Wood Mason,St Kilda,14.80721860124862,2
Goey Jordan,Collingwood,14.793615182121115,3
Omeara Jaeger,Fremantle,14.73923848064351,2
Ward Josh,Hawthorn,14.730045648013192,2
Clarke Angus,Essendon,14.722837747656223,12
Dempsey Oliver,Geelong,14.716387768105522,2
Maginness Finn,Hawthorn,14.673637455162059,1
Wilson Darcy,St Kilda,14.638537611961324,2
El-Hawli Saad,Essendon,14.518531547104802,4
Hardwick Blake,Hawthorn,14.489177273692563,1
Broad Nathan,Richmond,14.414673084170907,2
Wagner Corey,Fremantle,14.409150583563994,2
Koning Tom,Carlton,14.32545864386537,2
Adams Taylor,Sydney,14.318412389323946,1
Meek Lloyd,Hawthorn,14.305211011595597,1
Bailey Zac,Brisbane Lions,14.249022128253115,2
Kennedy Matthew,Western Bulldogs,14.222633051383173,2
Howe Jeremy,Collingwood,14.219762451575573,1
Chandler Kade,Melbourne,14.216349059054318,2
Smith Brodie,Adelaide,14.156929870582246,9
Hardeman Riley,North Melbourne,14.14285722144782,5
Xerri Tristan,North Melbourne,14.142384949921123,2
Humphrey Bailey,Gold Coast,14.14100052419104,2
Sheldrick Angus,Sydney,14.12264198157521,1
Atkins Tom,Geelong,14.092689440950004,2
Fyfe Nat,Fremantle,14.052712864282839,13
Nankervis Toby,Richmond,14.049529159295357,2
Mcdonald Tom,Melbourne,14.03981112192529,2
Ralphsmith Hugo,Richmond,14.01185086167179,6
Humphries Lawson,Geelong,14.008147939087669,2
Budarick Connor,Gold Coast,13.961632875236896,2
Ridley Jordan,Essendon,13.951257944812006,2
Richards Joe,Port Adelaide,13.9439507902185,2
English Tim,Western Bulldogs,13.926020858927505,2
Coniglio Stephen,Greater Western Sydney,13.923172493548204,1
Lindsay Xavier,Melbourne,13.922796093738409,2
Brockman Tyler,West Coast,13.8911153725053,2
Haynes Nick,Carlton,13.814612385220459,2
Baker Oskar,Western Bulldogs,13.807069632449837,3
May Steven,Melbourne,13.795184918983331,4
Perryman Harry,Collingwood,13.769520995896233,1
Harmes James,Western Bulldogs,13.756490720333469,2
Hough Brady,West Coast,13.731142331276942,2
Koning Sam,Geelong,13.731102419219335,2
Hollands Oliver,Carlton,13.710910785214462,2
Bergman Miles,Port Adelaide,13.667651248856624,2
Keane Mark,Adelaide,13.620291463154441,2
Davidson Sam,Western Bulldogs,13.585997363344209,2
Coleman Keidean,Brisbane Lions,13.58591458378375,11
Cameron Jeremy,Geelong,13.581304015164712,2
Dow Thomson,Richmond,13.565125555753786,2
Bowey Jake,Melbourne,13.562637596234437,2
Ginnivan Jack,Hawthorn,13.524325808730378,1
Fletcher Jaspa,Brisbane Lions,13.523226482679478,2
Schultz Lachie,Collingwood,13.509936264346715,1
Farrell Kane,Port Adelaide,13.508108113322876,2
Walker Brandon,Fremantle,13.478076453521851,2
Campbell Seth,Richmond,13.45700200730974,2
Jones Darcy,Greater Western Sydney,13.423949720297918,1
Jiath Changkuoth,Hawthorn,13.393776140374175,3
Tucker Darcy,North Melbourne,13.387359154252497,2
Banfield Bailey,Fremantle,13.379384372698015,2
Cerra Adam,Carlton,13.358489420618403,2
Weddle Josh,Hawthorn,13.346275894413274,1
Peatling James,Adelaide,13.325609805232128,2
Docherty Sam,Carlton,13.318685070413324,2
Rayner Cam,Brisbane Lions,13.31324339913823,2
Henry Liam,St Kilda,13.291913294631625,7
Evans Logan,Port Adelaide,13.276565209926883,2
Reid Murphy,Fremantle,13.27656004909053,2
Darcy Sam,Western Bulldogs,13.26911143406676,2
Wehr Jacob,Greater Western Sydney,13.26724730384506,1
Phillips Will,North Melbourne,13.23640972637914,2
Answerth Noah,Brisbane Lions,13.23328018418617,2
Lester Ryan,Brisbane Lions,13.213386267019642,2
Erasmus Neil,Fremantle,13.202999795197542,3
Mcgovern Mitch,Carlton,13.197985621512812,2
Cumming Isaac,Adelaide,13.197613723280085,2
Lukosius Jack,Port Adelaide,13.191457055438457,2
Macrae Jack,St Kilda,13.176789312597675,2
Weller Lachie,Gold Coast,13.171524015664062,2
Maynard Brayden,Collingwood,13.164123823564088,1
Bolton Shai,Fremantle,13.149260587552092,3
Allan Edward,Collingwood,13.146183622484553,1
Turner Daniel,Melbourne,13.13628716508222,3
Cameron Darcy,Collingwood,13.136140629783325,1
Thilthorpe Riley,Adelaide,13.133671495469029,2
Cole Tom,West Coast,13.097797046151461,2
Jordon James,Sydney,13.070811855734936,1
Barrass Tom,Hawthorn,13.066264495568106,1
Rogers Jake,Gold Coast,13.062916543773843,2
Moyle Ned,Gold Coast,13.062632738611548,11
Duggan Liam,West Coast,13.056827917157086,2
Comben Charlie,North Melbourne,13.045246917364452,2
Bice Riley,Sydney,13.042290962834025,2
Mcdonald Luke,North Melbourne,13.016653696238222,2
Mcinerney Oscar,Brisbane Lions,12.976257881158038,2
Lobb Rory,Western Bulldogs,12.956675918654181,2
Wardlaw George,North Melbourne,12.94882470725183,7
Mcinerney Justin,Sydney,12.948765915413782,1
Aliir Aliir,Port Adelaide,12.944804494866158,2
Atkins Rory,Port Adelaide,12.915945324938326,7
Young Lewis,Carlton,12.88470846468572,3
Duryea Taylor,Western Bulldogs,12.879443420912406,2
Owens Mitch,St Kilda,12.87333606423896,3
