player,team,predicted_disposals,round_number
Cripps Jamie,West Coast,12.862845260837744,2
Hill Bradley,St Kilda,12.843680172079958,2
Close Brad,Geelong,12.839374697070532,2
Silvagni Jack,Carlton,12.82991999612355,2
Trainor Luke,Richmond,12.820372117529601,2
Blicavs Mark,Geelong,12.815385167973051,2
Poulter Caleb,Western Bulldogs,12.814573859370899,10
Sexton Alex,Gold Coast,12.81076262297387,2
Andrew Mac,Gold Coast,12.809254633183492,4
Sparrow Tom,Melbourne,12.787702680639857,2
Parker Luke,North Melbourne,12.782668827524066,2
Hill Bobby,Collingwood,12.78237768856933,1
Mcvee Judd,Melbourne,12.753608087937996,8
Elliott Jamie,Collingwood,12.73514421563274,1
Obrien Reilly,Adelaide,12.70674976527664,2
Lohmann Kai,Brisbane Lions,12.685742249878217,2
Boyd Jordan,Carlton,12.681797572336952,4
Cowan Lachlan,Carlton,12.671553437206263,2
Hobbs Ben,Essendon,12.649516354861383,2
Hogan Jesse,Greater Western Sydney,12.638725949381529,4
Ryan Liam,West Coast,12.604940631804308,3
Andrews Harris,Brisbane Lions,12.586649629791982,2
Windhager Marcus,St Kilda,12.573992616840458,2
Schoenmaker Arie,St Kilda,12.530413266666034,2
Howes Blake,Melbourne,12.511981145027725,2
Taylor Sam,Greater Western Sydney,12.487284852204166,1
Stocker Liam,St Kilda,12.482799125745512,3
Cunningham Harry,Sydney,12.45179888911144,14
Rachele Josh,Adelaide,12.439825951190771,2
Mackenzie Cam,Hawthorn,12.431662331846402,1
Membrey Tim,Collingwood,12.429598237687518,1
Cleary Luke,Western Bulldogs,12.428647233393956,2
Nankervis Luke,Adelaide,12.419003271254711,5
Byrne-Jones Darcy,Port Adelaide,12.418763395349732,2
Stephens Dylan,North Melbourne,12.417943773752576,3
Weitering Jacob,Carlton,12.41261832489198,2
Curtin Daniel,Adelaide,12.3938966285793,2
Ginbey Reuben,West Coast,12.34019460016838,2
Briggs Kieren,Greater Western Sydney,12.311624198318832,1
Bedford Toby,Greater Western Sydney,12.30573396047674,1
Papley Tom,Sydney,12.289501327367605,1
Blight Jacob,Richmond,12.270595878881455,2
Jackson Luke,Fremantle,12.263095994136117,2
Watson Nick,Hawthorn,12.252459508911276,1
Lever Jake,Melbourne,12.246462094880041,2
Goldstein Todd,Essendon,12.23278473961279,8
Binns Jaxon,Carlton,12.212148430129162,10
Bryan Nick,Essendon,12.200823892777228,2
Cincotta Alex,Carlton,12.191532519256107,14
Odriscoll Nathan,Fremantle,12.169879333287573,2
Chee Callum,Brisbane Lions,12.156988647235389,2
Buckley Jack,Greater Western Sydney,12.139186174554185,1
Starcevich Brandon,Brisbane Lions,12.12017703251286,2
Sweet Jordon,Port Adelaide,12.060807004706188,2
Windsor Caleb,Melbourne,12.04896578493569,2
Hayward Will,Sydney,12.04649169470674,1
Miller Ben,Richmond,12.037055786833168,2
Mccreery Beau,Collingwood,12.031483836679321,1
Pittonet Marc,Carlton,12.014611008047414,11
Laurie Bailey,Melbourne,11.99031004859984,13
Sonsie Tyler,Richmond,11.989789232026904,2
Sinn Josh,Port Adelaide,11.983940253182658,2
Finlayson Jeremy,Port Adelaide,11.973463730460935,2
Greene Toby,Greater Western Sydney,11.972932587782546,1
Fantasia Orazio,Carlton,11.968467849766983,14
Ladhams Peter,Sydney,11.962901124758265,3
Flynn Matt,West Coast,11.95436651874811,2
Howard Dougal,St Kilda,11.951674266344424,8
Powell-Pepper Sam,Port Adelaide,11.944366268724156,2
Flanders Sam,Gold Coast,11.93610903937341,4
Jones Harry,Essendon,11.934653660880123,2
Worner Karl,Fremantle,11.933260779761875,2
Aish James,Fremantle,11.925600598956523,4
Mckay Ben,Essendon,11.915588953096337,2
Webster Jimmy,St Kilda,11.915116227614913,2
Cox Brennan,Fremantle,11.912938645827952,2
Corr Aidan,North Melbourne,11.89511044587426,2
Knevitt Mitch,Geelong,11.888107526045788,2
Cameron Charlie,Brisbane Lions,11.875262327218204,4
Soldo Ivan,Port Adelaide,11.868384009574651,4
Curnow Charlie,Carlton,11.866553986643211,3
Amiss Jye,Fremantle,11.857678304749722,2
Mccartin Tom,Sydney,11.847766595802359,1
Gresham Jade,Essendon,11.844617448879475,2
Rampe Dane,Sydney,11.840224887156001,1
Waterman Jake,West Coast,11.82892920840066,2
Markov Oleg,Collingwood,11.82386897185892,10
Murray Nick,Adelaide,11.822890497965957,2
Cadman Aaron,Greater Western Sydney,11.815153854838709,1
Pedlar Luke,Adelaide,11.80713961989982,12
Mcmullin Toby,Greater Western Sydney,11.797261934160185,6
Mead Jackson,Port Adelaide,11.791541443778863,2
Georgiades Mitch,Port Adelaide,11.786448931590188,2
Pearce Alex,Fremantle,11.783887998558695,2
Fisher Zac,North Melbourne,11.78239475916341,6
Melican Lewis,Sydney,11.776812804239267,1
Odonnell James,Western Bulldogs,11.775228893483055,2
Quaynor Isaac,Collingwood,11.770160690874892,1
Pickett Kysaiah,Melbourne,11.765581621556862,5
Day Will,Hawthorn,11.764424351584609,1
Lemmens Sean,Gold Coast,11.761242896762754,14
Robertson Deven,Brisbane Lions,11.760664787477888,12
Chol Mabior,Hawthorn,11.76006682888536,1
Collins Sam,Gold Coast,11.755246829750869,2
Petty Harry,Melbourne,11.7544813935141,2
Henry Jack,Geelong,11.754252706802228,2
Rioli Willie,Port Adelaide,11.752153162067868,2
Stringer Jake,Greater Western Sydney,11.748915665729287,4
Zerk-Thatcher Brandon,Port Adelaide,11.748090887684096,12
West Rhylee,Western Bulldogs,11.747860936706026,2
Prior Jaxon,Essendon,11.746948290110259,2
Hoskin-Elliott Will,Collingwood,11.739117654729156,1
Payne Jack,Brisbane Lions,11.738501190918292,2
Moore Darcy,Collingwood,11.737929078544424,1
Wright Peter,Essendon,11.73408923544074,7
Osullivan Finn,North Melbourne,11.732775085295698,2
Duncan Mitch,Geelong,11.731687227178496,9
Vandermeer Laitham,Western Bulldogs,11.73088280870694,2
Draper Sam,Essendon,11.729404929965416,2
Mcneil Lachlan,Western Bulldogs,11.728413530168142,2
Sharman Cooper,St Kilda,11.728180121335129,4
Mclennan Angus,St Kilda,11.727139444226182,11
Mcstay Daniel,Collingwood,11.725242590265236,1
Mclean Hayden,Sydney,11.723014222966395,3
Balta Noah,Richmond,11.719203048898313,7
Frederick Michael,Fremantle,11.709905175769693,2
Naughton Aaron,Western Bulldogs,11.707365317819132,2
Bews Jed,Geelong,11.70729881027915,10
Hipwood Eric,Brisbane Lions,11.703880580348315,2
Oconnor Mark,Geelong,11.701768108319326,2
Smith Kaleb,Richmond,11.697109019981625,3
Darling Jack,North Melbourne,11.69423347469627,2
Petruccelle Jack,West Coast,11.691087582196161,3
Ratugolea Esava,Port Adelaide,11.682847806812845,4
Ohalloran Xavier,Greater Western Sydney,11.678814157921835,1
Hamling Joel,Sydney,11.667436672108696,2
Melksham Jake,Melbourne,11.662811124870565,4
Spargo Charlie,Melbourne,11.658848928756179,3
Stengle Tyson,Geelong,11.656016726683692,2
Francis Aaron,Sydney,11.655332459129635,7
Owies Matthew,West Coast,11.650868644674505,2
Gallagher Harvey,Western Bulldogs,11.650164710079675,2
Amartey Joel,Sydney,11.649802390134107,1
Long Ned,Collingwood,11.649052608844748,1
Walker Taylor,Adelaide,11.642931240743541,2
Keeffe Lachlan,Greater Western Sydney,11.63309063238372,1
Jones Lachie,Port Adelaide,11.630089092248834,2
Allen Oscar,West Coast,11.629108797149222,2
Mckay Harry,Carlton,11.626395681079913,2
Campbell Braeden,Sydney,11.625703618232205,1
Paton Ben,Sydney,11.625023716038818,1
Long Ben,Gold Coast,11.619416597486612,2
Breust Luke,Hawthorn,11.613442720866868,4
Woewodin Taj,Melbourne,11.607931401849465,3
Mckenna Conor,Brisbane Lions,11.607606200807654,2
Treacy Josh,Fremantle,11.601617726848525,2
Higgins Jack,St Kilda,11.595570004324975,2
Osullivan Connor,Geelong,11.590716182288698,2
Carroll Jack,St Kilda,11.583862158204528,13
Stanley Rhys,Geelong,11.582805930882401,5
Henry Oliver,Geelong,11.581303987272175,2
Logue Griffin,North Melbourne,11.579350097302846,2
Lord Ollie,Port Adelaide,11.578898033865766,5
Cox Mason,Collingwood,11.576492597442801,3
Morris Logan,Brisbane Lions,11.576292034309287,2
Rioli Maurice,Richmond,11.571824580851892,6
Kemp Brodie,Carlton,11.570204052855523,2
Frost Sam,Hawthorn,11.567769027575107,1
Rosas Malcolm,Gold Coast,11.566042565648843,10
Durdin Corey,Carlton,11.564701555387183,6
Perkins Archie,Essendon,11.55915021787889,2
Cordy Zaine,St Kilda,11.55355148192928,2
Gardiner Darcy,Brisbane Lions,11.54449247451087,8
Fort Darcy,Brisbane Lions,11.541420478987256,2
Rooyen Jacob,Melbourne,11.534135104670241,2
Archer Jackson,North Melbourne,11.532944989646461,2
Parker Wil,Collingwood,11.525118955359114,12
Caminiti Anthony,St Kilda,11.519679454538412,2
Borlase James,Adelaide,11.515309863251657,4
Mcdonald Oscar,Fremantle,11.512712812314833,7
Neale Shannon,Geelong,11.51247390389814,2
Mcentee Jed,Port Adelaide,11.507890100897331,10
Reville Bruce,Brisbane Lions,11.496033977805773,3
Mcauliffe Kane,Richmond,11.495792398169097,10
Riccardi Jake,Greater Western Sydney,11.495784406029633,5
Mcintosh Kamdyn,Richmond,11.494626235841569,2
Martin Jack,Geelong,11.493667125791916,14
Narkle Quinton,Fremantle,11.484681215416956,8
Gardner Ryan,Western Bulldogs,11.481287736075103,14
Mitchell Caleb,Sydney,11.47795632154559,13
Mcinnes Reef,Collingwood,11.474560432019338,1
Carroll Matt,Carlton,11.47195965541318,6
Warner Corey,Sydney,11.468019652546104,1
Hall Max,St Kilda,11.450722527925604,2
Guelfi Matt,Essendon,11.449322465930397,12
Dear Calsher,Hawthorn,11.434586777805578,11
Wicks Sam,Sydney,11.422552614770792,1
Mihocek Brody,Collingwood,11.41974489787551,1
Mitchell Seamus,Hawthorn,11.419694191250567,14
Ballard Charlie,Gold Coast,11.404382806030618,2
Witts Jarrod,Gold Coast,11.39169537595234,2
Simpson Cooper,Fremantle,11.386246675230879,10
Jones Liam,Western Bulldogs,11.383676142967126,4
Reeves Ned,Hawthorn,11.37893657758616,11
Travaglia Tobie,St Kilda,11.377240104769852,4
Visentini Dante,Port Adelaide,11.373930332957192,10
Reidy Liam,Fremantle,11.367696105287692,2
Darcy Sean,Fremantle,11.367549843745334,6
Menzie Jye,Essendon,11.36512681879964,3
Brown Callum,Greater Western Sydney,11.340692684493018,1
Fritsch Bayley,Melbourne,11.339980782941598,2
Fullarton Tom,Melbourne,11.335950353275864,7
Aleer Leek,Greater Western Sydney,11.31081319144543,12
Gunston Jack,Hawthorn,11.295911562488525,3
Lynch Tom,Richmond,11.294212491296285,2
Moir Ashton,Carlton,11.279097769046233,5
Day Sam,Brisbane Lions,11.275038480292817,3
Garcia Hugo,St Kilda,11.259639675244033,2
Butler Dan,St Kilda,11.24753782386906,13
Tunstill James,Brisbane Lions,11.2386051244162,7
Lorenz Will,Port Adelaide,11.2377858027271,9
Motlop Jesse,Carlton,11.236245145563702,2
Evans Francis,Carlton,11.218232517741233,2
Bauer Jacob,Richmond,11.208820398607921,2
Butler Sam,Hawthorn,11.200318239999895,14
Rowston Harry,Greater Western Sydney,11.19659646330011,12
Fogarty Lachie,Carlton,11.149258646833719,2
Stone Conor,Greater Western Sydney,11.146445871948199,1
Cottrell Matthew,Carlton,11.144610250443826,2
Graham Will,Gold Coast,11.144506488048389,2
Frampton Billy,Collingwood,11.135562586187117,5
Williams Zac,Carlton,11.074194193799173,2
Ramsden Max,Hawthorn,11.070650762594997,14
Mullin Oisin,Geelong,11.055356626600044,2
Hastie Angus,St Kilda,11.036367328720637,2
Gruzewski Max,Greater Western Sydney,11.034105010010245,1
Hutchinson Jack,West Coast,11.032066345968296,2
Michalanney Max,Adelaide,11.000411051737737,2
Gray Campbell,Richmond,10.967920763543457,8
Brock Sandy,West Coast,10.847005196077108,5
Fonti Joe,Greater Western Sydney,10.641772486399574,9
Murphy Lachlan,Adelaide,10.626177778344477,5
Trezise James,Richmond,10.622533635686857,2
Keeler Isaac,St Kilda,10.586965037806806,3
Kako Isaac,Essendon,10.53025348605481,2
Lalor Sam,Richmond,10.366555138950819,2
Ainsworth Ben,Gold Coast,10.29846723764825,2
Thomas Harvey,Greater Western Sydney,10.277037091744036,6
Curtis Paul,North Melbourne,10.245463706837189,2
Konstanty Jacob,North Melbourne,10.223644595152656,2
Sharp Harry,Melbourne,10.20739184926311,2
Caddy Nate,Essendon,10.091128504923153,2
Sullivan Lachlan,Collingwood,10.090244170664864,2
Cleary Caiden,Sydney,10.059671482594357,5
Larkey Nick,North Melbourne,9.95054251290923,2
Edwards Harry,West Coast,9.89167419020387,2
Ryan Samson,Richmond,9.856851709291998,7
Pink Toby,North Melbourne,9.732898769317353,3
Voss Patrick,Fremantle,9.702688121339344,3
Holman Nick,Gold Coast,9.678142042340236,2
Mansell Rhyan,Richmond,9.672642788452919,2
Hall Clay,West Coast,9.655544780940362,3
Fogarty Darcy,Adelaide,9.632528572206306,2
Sharp Jeremy,Fremantle,9.6234718403343,2
Zurhaar Cameron,North Melbourne,9.600726888831078,2
Scott Bailey,North Melbourne,9.570362506274785,2
Khamis Buku,Western Bulldogs,9.470315877700836,3
Williams Jack,West Coast,9.443744546519167,4
Dudley Isaiah,Fremantle,9.333984819219138,4
Moraes Christian,Port Adelaide,9.122917125687541,3
Long Noah,West Coast,9.112594748751128,2
Dawson Kallan,North Melbourne,9.08420216744487,8
Oconnell Liam,St Kilda,9.01884172217838,2
Taylor Zac,Adelaide,8.777285297724104,6
Jones Arthur,Western Bulldogs,8.774280563645661,2
Allan Bo,West Coast,8.73328076361376,9
Dolan Josh,Western Bulldogs,8.623735912715226,2
Hansen Robert,North Melbourne,8.582717068399912,2
Boxshall Hugh,St Kilda,8.41187648766596,9
White Will,Carlton,8.365416316539363,5
Macdonald Bailey,Hawthorn,8.308654560352823,8
Tsatas Elijah,Essendon,8.283794808584885,2
Green Steely,Richmond,8.20974155960359,2
Gross Tom,West Coast,8.188311329342758,5
Draper Sid,Adelaide,8.161498333218578,2
Swallow David,Gold Coast,8.159584538265982,9
Clohesy Ted,Geelong,8.14727630660959,3
Walter Jed,Gold Coast,8.070764852472891,4
Tholstrup Koltyn,Melbourne,7.8993709119361215,7
Faull Jonty,Richmond,7.623692822501225,6
King Ben,Gold Coast,7.481205718122068,2
Jefferson Matthew,Melbourne,7.429206650028124,2
Reid Archer,West Coast,7.406258224224777,2
Butts Jordon,Adelaide,7.33957147230608,9
Maley Finnbar,North Melbourne,7.300068205783504,9
Hynes Cooper,Western Bulldogs,7.25749753766938,6
Johnson Aidan,Melbourne,7.116783930927124,2
Clark Jhye,Geelong,7.113196434626114,2
Draper Josh,Fremantle,7.077215686181383,2
Read Ethan,Gold Coast,7.025982376505033,2
Collard Lance,St Kilda,7.012265211161766,3
Delana Josaia,Greater Western Sydney,6.912573784381558,9
Hustwaite Henry,Hawthorn,6.892353836014818,8
Duursma Zane,North Melbourne,6.884382140844681,6
