player,team,predicted_disposals,actual_disposals,difference
Daicos Nick,Collingwood,28.404240914455837,24.0,4.404240914455837
Smith Bailey,Geelong,27.862927330421165,31.0,-3.137072669578835
Wanganeen-Milera Nasiah,St Kilda,27.84701677716085,33.0,-5.152983222839151
Anderson Noah,Gold Coast,26.68002144630324,19.0,7.68002144630324
Merrett Zach,Essendon,26.671590094671277,27.0,-0.32840990532872283
Callaghan Finn,Greater Western Sydney,26.313413362606905,31.0,-4.686586637393095
Brayshaw Andrew,Fremantle,26.135801353807217,23.0,3.135801353807217
Daicos Josh,Collingwood,25.83922351675905,20.0,5.8392235167590485
Sheezel Harry,North Melbourne,25.498437276706746,31.0,-5.5015627232932545
Neale Lachie,Brisbane Lions,25.259737764466404,,
Ash Lachie,Greater Western Sydney,25.051796111837696,13.0,12.051796111837696
Butters Zak,Port Adelaide,25.00398594360017,29.0,-3.9960140563998294
Bontempelli Marcus,Western Bulldogs,24.640289338140462,33.0,-8.359710661859538
Hopper Jacob,Richmond,24.58786616754204,20.0,4.587866167542039
Ashcroft Will,Brisbane Lions,24.484321543945462,31.0,-6.5156784560545375
Whitfield Lachie,Greater Western Sydney,24.365627015173175,27.0,-2.6343729848268254
Petracca Christian,Melbourne,24.291261818080475,23.0,1.291261818080475
Holmes Max,Geelong,24.27645837505923,29.0,-4.7235416249407685
Gulden Errol,Sydney,24.246940668950067,29.0,-4.753059331049933
Sinclair Jack,St Kilda,24.208158087139523,30.0,-5.791841912860477
Mccluggage Hugh,Brisbane Lions,24.03780296942909,30.0,-5.962197030570909
Green Tom,Greater Western Sydney,23.856920353124885,25.0,-1.1430796468751154
Mckercher Colby,North Melbourne,23.82387669007426,27.0,-3.176123309925739
Hewett George,Carlton,23.71331779422135,23.0,0.71331779422135
Liberatore Tom,Western Bulldogs,23.70289406281346,24.0,-0.2971059371865401
Richards Ed,Western Bulldogs,23.68828435050731,31.0,-7.31171564949269
Powell Tom,North Melbourne,23.23217549884766,11.0,12.23217549884766
Rowell Matt,Gold Coast,23.11808191712941,30.0,-6.881918082870591
Zorko Dayne,Brisbane Lions,23.10809292237289,28.0,-4.89190707762711
Daniel Caleb,North Melbourne,23.053218760669168,23.0,0.053218760669167864
Macrae Jack,St Kilda,22.99981800612809,26.0,-3.0001819938719088
Serong Caleb,Fremantle,22.93138219655724,28.0,-5.068617803442759
Oliver Clayton,Melbourne,22.91741637742258,27.0,-4.08258362257742
Noble John,Gold Coast,22.86839718809292,24.0,-1.1316028119070793
Dunkley Josh,Brisbane Lions,22.8505908190037,31.0,-8.149409180996301
Dale Bailey,Western Bulldogs,22.69240145670898,30.0,-7.3075985432910215
Dawson Jordan,Adelaide,22.66342218798813,26.0,-3.336577812011871
Clark Jordan,Fremantle,22.464983680865288,20.0,2.464983680865288
Wines Ollie,Port Adelaide,22.25565615858204,25.0,-2.7443438414179617
Heeney Isaac,Sydney,22.1902383528504,23.0,-0.8097616471495996
Amon Karl,Hawthorn,21.85211228628231,27.0,-5.14788771371769
Mills Callum,Sydney,21.831512943212747,22.0,-0.16848705678725295
Roberts Archie,Essendon,21.750000371110065,33.0,-11.249999628889935
Davies Alex,Gold Coast,21.73167750028154,18.0,3.7316775002815383
Pendlebury Scott,Collingwood,21.658851252458756,27.0,-5.341148747541244
Prestia Dion,Richmond,21.460026122462324,18.0,3.460026122462324
Parker Luke,North Melbourne,21.34267781081083,29.0,-7.65732218918917
Baker Liam,West Coast,21.34137441254006,14.0,7.341374412540059
Windhager Marcus,St Kilda,21.244532125739763,32.0,-10.755467874260237
Banks Sam,Richmond,21.180135479841837,19.0,2.1801354798418373
Davies-Uniacke Luke,North Melbourne,21.15858402614451,20.0,1.15858402614451
Viney Jack,Melbourne,21.12378665179201,18.0,3.1237866517920096
Blakey Nick,Sydney,21.097534784243862,20.0,1.0975347842438623
Fiorini Brayden,Gold Coast,20.98106746031381,22.0,-1.0189325396861904
Miers Gryan,Geelong,20.971272448809454,22.0,-1.0287275511905456
Mccarthy Tom,West Coast,20.862307566800965,29.0,-8.137692433199035
Kennedy Matthew,Western Bulldogs,20.831982827961998,24.0,-3.1680171720380024
Warner Chad,Sydney,20.78021575454078,26.0,-5.21978424545922
Rivers Trent,Melbourne,20.69176938927077,22.0,-1.308230610729229
Sidebottom Steele,Collingwood,20.427191961892373,18.0,2.4271919618923725
Bowey Jake,Melbourne,20.347570088159472,21.0,-0.6524299118405281
Salem Christian,Melbourne,20.345575281387084,24.0,-3.6544247186129155
Soligo Jake,Adelaide,20.30660814179708,22.0,-1.6933918582029186
Mcinerney Justin,Sydney,20.30600087293756,19.0,1.3060008729375596
Redman Mason,Essendon,20.13608375544552,24.0,-3.8639162445544812
Ward Josh,Hawthorn,20.040497164583613,21.0,-0.9595028354163873
Miller Touk,Gold Coast,20.028652303188604,25.0,-4.971347696811396
Steele Jack,St Kilda,19.891394466499747,17.0,2.8913944664997473
Lloyd Jake,Sydney,19.87789279435473,20.0,-0.12210720564527122
Cripps Patrick,Carlton,19.85654008785537,27.0,-7.143459912144628
Crisp Jack,Collingwood,19.84240549451588,22.0,-2.15759450548412
Short Jayden,Richmond,19.74740162682642,19.0,0.7474016268264201
Pickett Kysaiah,Melbourne,19.66477006890067,22.0,-2.335229931099331
Farrell Kane,Port Adelaide,19.65279115643191,25.0,-5.34720884356809
Vlastuin Nick,Richmond,19.5675156075668,19.0,0.5675156075668006
Fletcher Jaspa,Brisbane Lions,19.54156257124648,21.0,-1.4584374287535198
Duggan Liam,West Coast,19.539564080216504,16.0,3.539564080216504
Berry Jarrod,Brisbane Lions,19.489369742144305,19.0,0.48936974214430506
Mcgrath Andrew,Essendon,19.30898908873785,23.0,-3.6910109112621505
Jeffrey Joel,Gold Coast,19.26908866215584,14.0,5.269088662155841
Ryan Luke,Fremantle,19.264736636925065,17.0,2.2647366369250648
Worrell Josh,Adelaide,19.23850979381011,15.0,4.23850979381011
Williams Bailey,Western Bulldogs,19.132599487345328,20.0,-0.8674005126546724
Durham Sam,Essendon,19.076817824568742,18.0,1.0768178245687423
Wilmot Darcy,Brisbane Lions,18.78801824095686,27.0,-8.211981759043141
Newcombe Jai,Hawthorn,18.64721331148145,28.0,-9.352786688518549
Shiel Dylan,Essendon,18.632797798241928,23.0,-4.367202201758072
Moore Dylan,Hawthorn,18.608094920668147,25.0,-6.391905079331853
Impey Jarman,Hawthorn,18.56513279619415,25.0,-6.434867203805851
Peatling James,Adelaide,18.561630650235006,10.0,8.561630650235006
Ross Jack,Richmond,18.47500593878484,26.0,-7.5249940612151605
Flanders Sam,Gold Coast,18.420081274630537,,
Burgoyne Jase,Port Adelaide,18.38215955257251,,
Long Ned,Collingwood,18.370319210077643,10.0,8.370319210077643
Bailey Zac,Brisbane Lions,18.26911685297468,22.0,-3.7308831470253203
Sicily James,Hawthorn,18.25045094700278,26.0,-7.749549052997221
Rankine Izak,Adelaide,18.06631441454095,23.0,-4.933685585459049
Bramble Lachlan,Western Bulldogs,18.013887790314556,17.0,1.0138877903145556
Duursma Xavier,Essendon,17.987711309332322,14.0,3.9877113093323224
Hill Bradley,St Kilda,17.853338616004155,24.0,-6.146661383995845
Worpel James,Hawthorn,17.781563854679067,21.0,-3.2184361453209327
Himmelberg Harry,Greater Western Sydney,17.780299055496187,24.0,-6.219700944503813
Gawn Max,Melbourne,17.66160265482554,23.0,-5.33839734517446
Mannagh Shaun,Geelong,17.588345296977458,20.0,-2.411654703022542
Ginnivan Jack,Hawthorn,17.510474060425146,26.0,-8.489525939574854
Angwin Ryan,Greater Western Sydney,17.50800514357924,14.0,3.50800514357924
Sanders Ryley,Western Bulldogs,17.45053879647129,12.0,5.450538796471289
Boak Travis,Port Adelaide,17.449048191310975,22.0,-4.550951808689025
Bolton Shai,Fremantle,17.43512544215913,19.0,-1.56487455784087
Dambrosio Massimo,Hawthorn,17.42678543781939,24.0,-6.57321456218061
Keays Ben,Adelaide,17.34954283431446,8.0,9.349542834314459
Cameron Darcy,Collingwood,17.329009605113576,16.0,1.3290096051135762
Langdon Ed,Melbourne,17.244689627383476,18.0,-0.755310372616524
Marshall Rowan,St Kilda,17.225019379605854,21.0,-3.774980620394146
Sonsie Tyler,Richmond,17.17097160840219,20.0,-2.8290283915978094
Atkins Tom,Geelong,17.16182206147611,20.0,-2.8381779385238914
Ashcroft Levi,Brisbane Lions,17.15556099837715,27.0,-9.844439001622849
Milera Wayne,Adelaide,17.10673789005329,18.0,-0.8932621099467113
Acres Blake,Carlton,17.09823182299936,15.0,2.0982318229993595
Sheldrick Angus,Sydney,17.075003465777307,26.0,-8.924996534222693
Neal-Bullen Alex,Adelaide,17.049755233907703,13.0,4.049755233907703
Hollands Oliver,Carlton,16.923479136127852,29.0,-12.076520863872148
Maric Ryan,West Coast,16.8882033684552,16.0,0.8882033684552013
Freijah Joel,Western Bulldogs,16.887304167443812,22.0,-5.112695832556188
Stewart Tom,Geelong,16.765500577901754,18.0,-1.2344994220982457
Day Will,Hawthorn,16.748144512544116,,
Grundy Brodie,Sydney,16.702630067292752,14.0,2.702630067292752
Idun Connor,Greater Western Sydney,16.67050781820777,17.0,-0.3294921817922294
Saad Adam,Carlton,16.667387556444027,22.0,-5.332612443555973
Johannisen Jason,Western Bulldogs,16.64080949317431,16.0,0.6408094931743094
Odriscoll Nathan,Fremantle,16.581182678162552,12.0,4.581182678162552
Jones Zak,St Kilda,16.579645110167146,13.0,3.579645110167146
Jackson Luke,Fremantle,16.577325853852994,23.0,-6.422674146147006
Lipinski Patrick,Collingwood,16.572054368426656,16.0,0.5720543684266559
Dempsey Oliver,Geelong,16.56137042457148,12.0,4.561370424571479
Hall Max,St Kilda,16.535177754254573,14.0,2.5351777542545726
Drew Willem,Port Adelaide,16.533375520431065,17.0,-0.46662447956893516
Battle Josh,Hawthorn,16.437691079619757,26.0,-9.562308920380243
Young Hayden,Fremantle,16.434422314440614,,
Morrison Harry,Hawthorn,16.41354433020366,,
Rayner Cam,Brisbane Lions,16.3455318789217,18.0,-1.654468121078299
Hall Clay,West Coast,16.31832413993354,16.0,0.3183241399335408
Curtin Daniel,Adelaide,16.164068413083914,8.0,8.164068413083914
Omeara Jaeger,Fremantle,16.05767676587308,26.0,-9.94232323412692
Guthrie Zach,Geelong,15.989071666639088,16.0,-0.010928333360912035
Wilkie Callum,St Kilda,15.955098543099256,29.0,-13.044901456900744
Kelly Tim,West Coast,15.92362581270766,25.0,-9.07637418729234
Nash Conor,Hawthorn,15.910460796224154,23.0,-7.089539203775846
English Tim,Western Bulldogs,15.889846325021372,18.0,-2.110153674978628
Ohalloran Xavier,Greater Western Sydney,15.853732320138484,23.0,-7.146267679861516
Powell Wil,Gold Coast,15.850511637401851,11.0,4.850511637401851
Cole Tom,West Coast,15.801987454807612,14.0,1.8019874548076125
Berry Sam,Adelaide,15.741049950519866,13.0,2.7410499505198658
Budarick Connor,Gold Coast,15.665889921213868,14.0,1.6658899212138678
Humphrey Bailey,Gold Coast,15.570014657266016,14.0,1.5700146572660163
Reid Murphy,Fremantle,15.56779863894848,14.0,1.5677986389484797
Hardwick Blake,Hawthorn,15.566035411068366,11.0,4.566035411068366
Weller Lachie,Gold Coast,15.553834362482725,13.0,2.553834362482725
Houston Dan,Collingwood,15.52980200678024,22.0,-6.4701979932197595
Langford Harvey,Melbourne,15.515604700533563,14.0,1.5156047005335633
Byrnes Ryan,St Kilda,15.498798683206806,,
Haynes Nick,Carlton,15.46547230933213,14.0,1.4654723093321298
Davis Hamish,West Coast,15.45996903412583,13.0,2.4599690341258302
Hough Brady,West Coast,15.371888075305186,18.0,-2.6281119246948137
Nguyen Jayden,Essendon,15.3649581821592,5.0,10.3649581821592
Whitlock Jack,Port Adelaide,15.3649581821592,7.0,8.3649581821592
Dattoli Jesse,Sydney,15.3649581821592,7.0,8.3649581821592
Maynard Brayden,Collingwood,15.314019054561273,18.0,-2.685980945438727
Coniglio Stephen,Greater Western Sydney,15.30708421920534,21.0,-5.69291578079466
Rowbottom James,Sydney,15.263049788648551,17.0,-1.7369502113514486
Ainsworth Ben,Gold Coast,15.24881519611437,12.0,3.2488151961143696
Koning Tom,Carlton,15.183635507713264,15.0,0.1836355077132641
Perryman Harry,Collingwood,14.991920517255249,17.0,-2.0080794827447512
Hewett Elijah,West Coast,14.949223144690391,19.0,-4.050776855309609
Stephens Dylan,North Melbourne,14.946432140694291,14.0,0.9464321406942915
Keane Mark,Adelaide,14.934467161916718,17.0,-2.065532838083282
Smith Brodie,Adelaide,14.92861936466023,,
Wicks Sam,Sydney,14.89079277207172,18.0,-3.1092072279282803
Nankervis Toby,Richmond,14.8856922865516,15.0,-0.11430771344839918
Garcia Riley,Western Bulldogs,14.857144701442689,7.0,7.857144701442689
Humphries Lawson,Geelong,14.777533840046765,11.0,3.7775338400467646
Williams Zac,Carlton,14.733997269844288,17.0,-2.266002730155712
Hardeman Riley,North Melbourne,14.716240051105205,2.0,12.716240051105205
Richards Joe,Port Adelaide,14.709133970903125,13.0,1.7091339709031246
Laverde Jayden,Essendon,14.705697961664168,15.0,-0.29430203833583235
Wood Mason,St Kilda,14.647897185216614,19.0,-4.352102814783386
Taylor Sam,Greater Western Sydney,14.538005203033157,13.0,1.5380052030331566
Busslinger Jedd,Western Bulldogs,14.454831130601193,8.0,6.4548311306011925
Osullivan Finn,North Melbourne,14.438005250696714,15.0,-0.5619947493032864
Quaynor Isaac,Collingwood,14.426402537431002,10.0,4.426402537431002
Mcdonald Tom,Melbourne,14.38441958984194,15.0,-0.61558041015806
Chandler Kade,Melbourne,14.233330354866988,10.0,4.233330354866988
Uwland Bodhi,Gold Coast,14.214828177405526,16.0,-1.7851718225944744
Mcintosh Kamdyn,Richmond,14.191133378375412,14.0,0.19113337837541167
Martin Jack,Geelong,14.1136369907321,,
Florent Oliver,Sydney,14.06909823472459,19.0,-4.93090176527541
Cumming Isaac,Adelaide,13.974779475194875,21.0,-7.025220524805125
Clark Hunter,St Kilda,13.875932760981437,22.0,-8.124067239018563
Cameron Jeremy,Geelong,13.873020389599736,15.0,-1.126979610400264
Schultz Lachie,Collingwood,13.687197548004765,12.0,1.6871975480047645
Blicavs Mark,Geelong,13.652619512004016,22.0,-8.347380487995984
Hobbs Ben,Essendon,13.627890725067596,10.0,3.627890725067596
