player,team,predicted_disposals,actual_disposals,difference
Dewar Tyrell,West Coast,13.581374549493283,,
Papley Tom,Sydney,13.507578146171436,10.0,3.5075781461714364
Thilthorpe Riley,Adelaide,13.488399679318505,15.0,-1.5116003206814952
Chee Callum,Brisbane Lions,13.46952512900344,15.0,-1.53047487099656
Mcvee Judd,Melbourne,13.465900460167047,17.0,-3.534099539832953
Garcia Hugo,St Kilda,13.394452052283938,20.0,-6.605547947716062
Prior Jaxon,Essendon,13.379535338265873,14.0,-0.6204646617341272
Darcy Sam,Western Bulldogs,13.368647913527926,18.0,-4.631352086472074
Dangerfield Patrick,Geelong,13.31453818701474,,
Ginbey Reuben,West Coast,13.3004755157376,11.0,2.3004755157376007
Jordon James,Sydney,13.250287303957991,20.0,-6.749712696042009
Macdonald Connor,Hawthorn,13.234799772870598,18.0,-4.765200227129402
Brown Tom,Richmond,13.22522958543282,5.0,8.22522958543282
West Rhylee,Western Bulldogs,13.21137971132666,11.0,2.2113797113266607
Trainor Luke,Richmond,13.19080755236665,,
Switkowski Sam,Fremantle,13.167367584143332,12.0,1.1673675841433315
Baker Oskar,Western Bulldogs,13.166165525066724,21.0,-7.833834474933276
Hinge Mitch,Adelaide,13.022462653886263,16.0,-2.9775373461137367
Erasmus Neil,Fremantle,12.988111511773772,26.0,-13.011888488226228
Jones Darcy,Greater Western Sydney,12.911178777601782,18.0,-5.088821222398218
Koning Sam,Geelong,12.908199234512733,8.0,4.9081992345127325
Worner Karl,Fremantle,12.822957609583993,15.0,-2.1770423904160072
Campbell Seth,Richmond,12.805756897592204,9.0,3.805756897592204
Bowes Jack,Geelong,12.790517072837789,24.0,-11.209482927162211
Oconnor Mark,Geelong,12.783088650201362,16.0,-3.2169113497986377
Scrimshaw Jack,Hawthorn,12.76097107517879,15.0,-2.239028924821209
Brockman Tyler,West Coast,12.75523777381468,11.0,1.7552377738146792
Meek Lloyd,Hawthorn,12.740301874071758,10.0,2.7403018740717577
Cleary Luke,Western Bulldogs,12.695518393122788,14.0,-1.3044816068772125
Lord Cooper,Carlton,12.672557958340107,24.0,-11.327442041659893
Cowan Lachlan,Carlton,12.666679638622629,22.0,-9.333320361377371
Mead Jackson,Port Adelaide,12.645103702018496,14.0,-1.3548962979815045
Banfield Bailey,Fremantle,12.632511659613638,15.0,-2.3674883403863625
Rowston Harry,Greater Western Sydney,12.52697825250007,7.0,5.52697825250007
Perkins Archie,Essendon,12.502062467538352,15.0,-2.4979375324616484
Cunningham Harry,Sydney,12.484896767218457,16.0,-3.5151032327815432
Mccartin Tom,Sydney,12.46102726076623,18.0,-5.53897273923377
Chapman Heath,Fremantle,12.42014048609316,10.0,2.4201404860931603
Teakle Brynn,North Melbourne,12.332210774758629,4.0,8.332210774758629
Young Tylar,Richmond,12.28580858096314,17.0,-4.71419141903686
Riccardi Jake,Greater Western Sydney,12.25280197189059,8.0,4.252801971890589
Aliir Aliir,Port Adelaide,12.195289235906625,22.0,-9.804710764093375
Fritsch Bayley,Melbourne,12.19111333761492,14.0,-1.8088866623850794
Henry Jack,Geelong,12.141114959257896,6.0,6.141114959257896
Obrien Reilly,Adelaide,12.107942707433889,17.0,-4.892057292566111
Mckay Harry,Carlton,12.105313534253757,13.0,-0.8946864657462434
Andrews Harris,Brisbane Lions,12.050493066710436,20.0,-7.949506933289564
Rampe Dane,Sydney,12.006290143098548,16.0,-3.993709856901452
Stengle Tyson,Geelong,11.98735189804547,10.0,1.9873518980454694
Weitering Jacob,Carlton,11.952431789111197,7.0,4.952431789111197
Osullivan Connor,Geelong,11.92650422557825,11.0,0.9265042255782507
Gunston Jack,Hawthorn,11.924484469907735,11.0,0.9244844699077355
Caminiti Anthony,St Kilda,11.842158372670111,9.0,2.842158372670111
Bond Hugh,Adelaide,11.822202436407094,11.0,0.8222024364070943
Culley Jai,Melbourne,11.812682881171384,16.0,-4.1873171188286165
Owens Mitch,St Kilda,11.810677996664609,,
Turner Daniel,Melbourne,11.804713472414026,16.0,-4.195286527585974
Sparrow Tom,Melbourne,11.801576342788652,8.0,3.8015763427886515
Close Brad,Geelong,11.787627721174458,15.0,-3.2123722788255424
Walker Taylor,Adelaide,11.785399698186453,,
Campbell Braeden,Sydney,11.747660930161066,9.0,2.747660930161066
Andrew Mac,Gold Coast,11.691676738382172,16.0,-4.3083232616178275
Zurhaar Cameron,North Melbourne,11.687489766033192,10.0,1.6874897660331918
Brown Callum,Greater Western Sydney,11.674171909188503,8.0,3.6741719091885034
Lester Ryan,Brisbane Lions,11.65946116557619,,
Fonti Joe,Greater Western Sydney,11.6373109415069,9.0,2.6373109415069003
Boxshall Hugh,St Kilda,11.625867618828366,14.0,-2.374132381171634
Cripps Jamie,West Coast,11.606509000406843,12.0,-0.3934909995931566
Logue Griffin,North Melbourne,11.591972951773364,13.0,-1.4080270482266357
Ofarrell Harry,Carlton,11.587101091749904,,
Naughton Aaron,Western Bulldogs,11.584876604496484,17.0,-5.415123395503516
Chesser Campbell,West Coast,11.542479329672847,13.0,-1.4575206703271526
Georgiades Mitch,Port Adelaide,11.539469108192469,12.0,-0.46053089180753126
Gresham Jade,Essendon,11.538852996446298,19.0,-7.461147003553702
Lobb Rory,Western Bulldogs,11.53807457907415,7.0,4.53807457907415
Stringer Jake,Greater Western Sydney,11.533594541020738,10.0,1.5335945410207383
Sinn Josh,Port Adelaide,11.521335438662009,17.0,-5.478664561337991
Byrne-Jones Darcy,Port Adelaide,11.51955416796102,19.0,-7.4804458320389795
Elliott Jamie,Collingwood,11.499689874022009,6.0,5.499689874022009
Smith Henry,Brisbane Lions,11.498621126481265,2.0,9.498621126481265
Clarke Angus,Essendon,11.48441763511309,17.0,-5.51558236488691
Goldstein Todd,Essendon,11.4592777385844,17.0,-5.540722261415601
Howes Blake,Melbourne,11.45553523945924,5.0,6.455535239459239
Miller Ben,Richmond,11.447097887467637,15.0,-3.5529021125323634
Dean Charlie,Collingwood,11.411008527111226,,
Carroll Matt,Carlton,11.40494778653369,12.0,-0.5950522134663103
Mansell Rhyan,Richmond,11.403754334230552,17.0,-5.596245665769448
Balta Noah,Richmond,11.35677374061948,12.0,-0.6432262593805191
Fogarty Darcy,Adelaide,11.329272600615464,11.0,0.3292726006154645
Darcy Sean,Fremantle,11.3217074450919,15.0,-3.6782925549081007
Hotton Taj,Richmond,11.267383423480116,10.0,1.2673834234801156
Windsor Caleb,Melbourne,11.237379517763268,21.0,-9.762620482236732
Wright Peter,Essendon,11.204312370069657,10.0,1.2043123700696565
Goey Jordan,Collingwood,11.137964680914628,15.0,-3.862035319085372
Watson Nick,Hawthorn,11.111708433368245,14.0,-2.8882915666317555
Frederick Michael,Fremantle,11.107912100138964,17.0,-5.8920878998610355
Ryan Liam,West Coast,11.107798430852856,12.0,-0.8922015691471437
Witts Jarrod,Gold Coast,11.104267865746376,15.0,-3.895732134253624
Pittonet Marc,Carlton,10.963217376402692,,
Stocker Liam,St Kilda,10.960802498799543,11.0,-0.03919750120045684
Liddy Mani,Port Adelaide,10.956434808770478,16.0,-5.043565191229522
Farrar Jy,Gold Coast,10.899488132588344,9.0,1.8994881325883437
Comben Charlie,North Melbourne,10.850618611116378,14.0,-3.149381388883622
Sweet Jordon,Port Adelaide,10.839297406345269,14.0,-3.1607025936547313
Cox Brennan,Fremantle,10.803822956728904,7.0,3.8038229567289044
Mullin Oisin,Geelong,10.802710572152336,9.0,1.8027105721523355
Zerk-Thatcher Brandon,Port Adelaide,10.768221389488364,11.0,-0.23177861051163617
Bedford Toby,Greater Western Sydney,10.767819859586982,15.0,-4.232180140413018
Wardlaw George,North Melbourne,10.667354293108716,18.0,-7.3326457068912845
Hastie Angus,St Kilda,10.636976699085,,
Jones Lachie,Port Adelaide,10.635299924943444,,
Guelfi Matt,Essendon,10.589222607095117,9.0,1.5892226070951168
Collins Sam,Gold Coast,10.556740697721777,14.0,-3.443259302278223
Vandermeer Laitham,Western Bulldogs,10.538014018863445,11.0,-0.4619859811365554
Moore Darcy,Collingwood,10.507637451291426,15.0,-4.492362548708574
Briggs Kieren,Greater Western Sydney,10.502412188317251,8.0,2.502412188317251
Membrey Tim,Collingwood,10.498324303678324,7.0,3.4983243036783236
Fogarty Lachie,Carlton,10.472771795620828,10.0,0.4727717956208277
Starcevich Brandon,Brisbane Lions,10.43746280757411,,
Treacy Josh,Fremantle,10.420956089143091,10.0,0.42095608914309146
Mcmullin Toby,Greater Western Sydney,10.39679324241271,,
Motlop Jesse,Carlton,10.35491315878887,12.0,-1.6450868412111301
Hipwood Eric,Brisbane Lions,10.30074946602203,16.0,-5.69925053397797
Trezise James,Richmond,10.24852985608251,10.0,0.24852985608250933
Mihocek Brody,Collingwood,10.208173662892202,11.0,-0.791826337107798
Sharman Cooper,St Kilda,10.205057346488925,16.0,-5.794942653511075
Pink Toby,North Melbourne,10.20494718308916,5.0,5.2049471830891605
Hogan Jesse,Greater Western Sydney,10.192167306820002,,
Mcstay Daniel,Collingwood,10.132241807012356,15.0,-4.867758192987644
Cleary Caiden,Sydney,10.122765179185144,8.0,2.1227651791851443
Odonnell James,Western Bulldogs,10.08694769798686,10.0,0.08694769798685975
Kako Isaac,Essendon,10.07974589555247,11.0,-0.9202541044475296
Lewis Mitch,Hawthorn,10.04689870110582,11.0,-0.9531012988941807
Rooyen Jacob,Melbourne,10.04179095234008,11.0,-0.9582090476599205
Hill Bobby,Collingwood,10.0293381158337,,
Barrass Tom,Hawthorn,10.029251771498668,8.0,2.029251771498668
Mcneil Lachlan,Western Bulldogs,10.01336713863954,7.0,3.0133671386395395
Edwards Harry,West Coast,9.97208813413285,,
Larkey Nick,North Melbourne,9.952269501059083,,
Neale Shannon,Geelong,9.950842375878644,7.0,2.9508423758786435
Gardiner Darcy,Brisbane Lions,9.914541060935155,12.0,-2.0854589390648446
Long Ben,Gold Coast,9.911188829285074,13.0,-3.0888111707149264
Harvey Cooper,North Melbourne,9.89024230621664,9.0,0.8902423062166402
Ladhams Peter,Sydney,9.84646518886634,,
Cadman Aaron,Greater Western Sydney,9.843463647248264,12.0,-2.1565363527517363
Hoskin-Elliott Will,Collingwood,9.834707784687046,4.0,5.834707784687046
Aleer Leek,Greater Western Sydney,9.826539669989495,5.0,4.826539669989495
Melksham Jake,Melbourne,9.824389208736026,15.0,-5.175610791263974
Curtis Paul,North Melbourne,9.778185898679196,,
Higgins Jack,St Kilda,9.75574593095549,8.0,1.7557459309554897
Melican Lewis,Sydney,9.743387455645882,10.0,-0.25661254435411784
Murray Nick,Adelaide,9.67556969025258,11.0,-1.3244303097474202
Konstanty Jacob,North Melbourne,9.67138491367808,6.0,3.6713849136780805
Owies Matthew,West Coast,9.665810204257182,3.0,6.665810204257182
Blakiston Lachlan,Essendon,9.633671453431631,6.0,3.6336714534316314
Stanley Rhys,Geelong,9.595506898531127,6.0,3.595506898531127
Voss Patrick,Fremantle,9.593639432607947,10.0,-0.40636056739205273
Chol Mabior,Hawthorn,9.591879363438911,14.0,-4.4081206365610885
Darling Jack,North Melbourne,9.585443462011488,9.0,0.5854434620114883
Rioli Maurice,Richmond,9.560063444123758,9.0,0.5600634441237577
Young Lewis,Carlton,9.550785300469428,8.0,1.5507853004694283
Jackson Hugh,Port Adelaide,9.509612019205315,,
Lorenz Will,Port Adelaide,9.483685067276353,20.0,-10.516314932723647
Tauru Alix,St Kilda,9.417152313980326,16.0,-6.582847686019674
Morris Logan,Brisbane Lions,9.405182596546313,6.0,3.4051825965463127
Thomas Harvey,Greater Western Sydney,9.361504740541124,19.0,-9.638495259458876
Cameron Charlie,Brisbane Lions,9.343728224957928,6.0,3.3437282249579283
Mcdonald Oscar,Fremantle,9.333001061215889,,
May Archie,Essendon,9.286078899444531,7.0,2.286078899444531
Markov Oleg,Collingwood,9.25923607156418,,
Cook Brayden,Adelaide,9.124855940911322,,
Jones Chayce,Adelaide,9.083164523059892,2.0,7.083164523059892
Fort Darcy,Brisbane Lions,9.006303186851863,9.0,0.006303186851862819
Shanahan Jobe,West Coast,8.980782087938149,6.0,2.980782087938149
Dear Calsher,Hawthorn,8.960026865652846,8.0,0.9600268656528463
Williams Dylan,Port Adelaide,8.888368008913664,,
Faull Jonty,Richmond,8.863600755747418,,
Poulter Caleb,Western Bulldogs,8.80801077938356,10.0,-1.1919892206164402
Moir Ashton,Carlton,8.796368810621495,9.0,-0.20363118937850544
Holman Nick,Gold Coast,8.792425663077628,4.0,4.792425663077628
Hansen Robert,North Melbourne,8.78738828658626,,
Sharp Harry,Melbourne,8.716938813057716,,
Evans Francis,Carlton,8.672800817642326,16.0,-7.327199182357674
Heath Max,St Kilda,8.648438696620792,2.0,6.648438696620792
Smartt Oskar,Essendon,8.618536926525897,,
Amiss Jye,Fremantle,8.59451793086235,5.0,3.5945179308623505
Dudley Isaiah,Fremantle,8.593094330428798,2.0,6.593094330428798
Reville Bruce,Brisbane Lions,8.515198648038048,7.0,1.515198648038048
Bazzo Rhett,West Coast,8.504767008203956,8.0,0.5047670082039559
Berry Joe,Port Adelaide,8.482710859103523,13.0,-4.517289140896477
Read Ethan,Gold Coast,8.474386372024478,9.0,-0.5256136279755221
Mcmahon Liam,Essendon,8.442589313861296,11.0,-2.557410686138704
Taylor Zac,Adelaide,8.361084318267418,20.0,-11.638915681732582
Green Steely,Richmond,8.29010340635339,,
Gross Tom,West Coast,8.273906014370588,1.0,7.2739060143705885
Sims Tom,Richmond,8.270169023738628,,
Duursma Zane,North Melbourne,8.207379156683848,8.0,0.20737915668384765
Marshall Sam,Brisbane Lions,8.188404602811787,11.0,-2.8115953971882135
Lual Luamon,Essendon,8.097328606096566,3.0,5.097328606096566
Mcentee Jed,Port Adelaide,8.074041774901637,12.0,-3.9259582250983627
Banch Zac,North Melbourne,8.04047866709811,,
King Ben,Gold Coast,8.00204838446429,9.0,-0.99795161553571
Buller Jack,Sydney,7.955641970025727,10.0,-2.0443580299742727
Young Flynn,Carlton,7.919385654440178,9.0,-1.0806143455598223
White Will,Carlton,7.551902189718851,5.0,2.5519021897188514
Reid Archer,West Coast,7.541336661417307,4.0,3.541336661417307
Armstrong Harry,Richmond,7.501838604097339,8.0,-0.4981613959026614
Lord Ollie,Port Adelaide,7.253388358654494,6.0,1.2533883586544938
Durdin Corey,Carlton,7.186213408866601,3.0,4.186213408866601
Adams Oscar,Gold Coast,7.168030254282852,5.0,2.1680302542828516
Petty Harry,Melbourne,7.055821472886956,15.0,-7.944178527113044
